Date,AAPL,ABBV,AMZN,DB,DIS,FB,GOOG,HAL,HSBC,JPM,KO,MCD,MSFT,PFE,XOM
2016-02-08,-0.020818059979702635,NA,0.009166364859411802,-0.029342030099293186,0.009259491440692557,0,-0.0020101247850285347,NA,-0.011837710466162155,0,-0.013151888917647197,NA,-0.015135300566737155,0.01264595270222764,-0.0017236501941442562
2016-02-09,0,0,0.00496918529272558,-0.03350633080974056,0.0026967596791136516,-0.04200815804181504,-0.01456922908648493,NA,-0.03449176973093791,0,-0.009292523595743502,0.05338941954463492,0.012376397802145122,-0.028358555153715492,-0.03585136066690525
2016-02-10,-0.008371698673351457,-0.021974021509897655,0.006390843431898857,-0.0021491066701523733,-0.006352074919899033,-0.010190765706930865,-0.004722410242403291,0,-0.02618393180365498,0,-0.029557791560657683,-0.02800327847275246,0.01574096802400857,-0.005821047770872472,-0.0494913701651037
2016-02-11,-0.03718201607459643,0.0011360922259616348,-0.04775981357737901,-0.010125218044763053,0.011357626388220875,0.012177131871427294,-0.019298165429883336,0.02019992294349774,-0.03594637833148848,0.0034298858137554273,0.006137618632005134,0,-0.0025724138302287824,-0.011317532374583168,-0.021361075748011507
2016-02-12,-0.030122361602789492,0,-0.0367225612470481,-0.007994372552789383,-0.02339480558099401,-0.0015682244194275333,-0.01779457954381148,-0.013386073118658815,-0.05488222061553663,0.0011444284513957724,0.15198866642250583,0,-0.014275745226997939,-0.010074429716496951,0
2016-02-16,-0.008061745141173023,NA,-0.003699949854256568,-0.030247483406996036,-0.038244559246323105,-7.068223358711761e-4,0.0076701502128575265,NA,-0.021893900297766968,-0.005736939822995479,0,0,0.003416011953254982,-0.03057631409940338,0
2016-02-17,-0.043921906404179985,-0.0250885295906454,0.00414588366229807,-0.027975572661185413,0.013781326811045474,0.01154561300136965,-0.00870945269607493,NA,-0.014713488509341446,0.005593794013393442,0.0074871979224880045,0.0406779220489647,-0.015535221434539165,-0.04272658828668138,NA
2016-02-18,-0.042630427959147635,-0.026766909562785702,-2.8315898832581733e-4,-0.004596403858950364,-0.017923675140726902,0.00647756407120479,-0.01677075478886311,NA,-0.01820998096442665,0.004674650498630798,0.022809882908085926,0,-0.01468440852946595,0.017897398776060135,0.02076886509457185
2016-02-19,-0.042580428989774335,NA,-0.006123079492694831,-0.0011536946163703417,-0.006701931194520364,0.014498126999352837,-0.018520087970798054,0.031060449044493937,-0.005996959517553748,-0.01626312432435442,0.012323453310058538,0.017869055249069704,0.01198566714055823,0.0038307310803040884,-0.012483574802604999
2016-02-22,-0.03298537818523667,-0.035623909730721215,0,-7.208069302522451e-4,0.016264732657900384,-0.003279663971375916,0.004458314495253246,NA,-0.017172609419845636,-0.0427444218540335,0,NA,0.0059904378423828696,-0.005698980513186734,-0.022115621847734166
2016-02-23,-0.03989922503271128,-0.001961897395343089,0,0,0.010308538743251397,-0.008999463567653713,-0.014332700298286408,NA,-0.050182089487515166,-0.04270146118224703,0.004753055399819502,NA,9.928590360128895e-4,-0.008525751440177256,-0.00820001383213612
2016-02-24,-0.00482459694145708,0,-0.001994640903596759,0,-0.012197455031261158,0.01828028468893546,-0.01430175123054512,0.028268153237155463,-0.030647212251056464,-0.051563102152450836,-0.012783184698289561,NA,0.01137553727958099,0.0025549505630717614,-0.022922863237201236
2016-02-25,-0.03382079403960596,NA,0.009109391217406459,-0.005184375859723232,-0.010398103755794204,-0.01787081198444149,-0.04588887009172672,0,-0.012463965566055685,0.010706240996893933,-0.0028413500880735644,NA,-0.04118424313635754,NA,0.0012777893240958171
2016-02-26,-0.04342228029112852,-0.02083401508835629,-0.008642736134389158,-0.001297841595646854,0.0062918705929853715,0,0.0014328087788973566,-0.036393728878682606,-0.009111189017241802,0,0,0,-0.0029832708044231844,0,-0.02149855620989741
2016-02-29,-0.0606022412742568,0,0,0.001147044418117533,4.2693811632577017e-4,-0.03157754959525653,-0.012258919083602026,NA,-0.02870289605900519,-0.017494322910717425,NA,NA,-0.006535757866885363,0.01622052866201211,-0.01601043091021062
2016-03-01,-0.053137214939068596,NA,-0.0258957658692383,0,-0.006553830338624616,-0.10715219863491045,-0.012267403705642147,0,-0.023512267330701685,0,0,0.058939854556232955,0.024970072358207793,0.016211033155917154,-0.028845012499142966
2016-03-02,-0.03755171692432005,0,-0.013519805859530842,0,0.0285410325012036,-0.08852473092150695,-0.006663730281010743,NA,-0.011566182433574275,-0.005017077581492427,0,0.062259894470126094,0.010846309184818229,0,-0.023408526135278246
2016-03-03,-0.03020722217990639,0.0030234625963943287,-0.02364314450404579,-0.002448542063825195,0.009796421819440584,-0.033442616771843105,-0.014619396997357342,NA,0.006861140640338114,-0.004165697740224957,0,0,0.002704208928378159,0.018273862096465608,-0.02165463142270586
2016-03-04,-0.04253711405897568,-0.016839062226404824,-0.010858124447920035,-5.769626315205945e-4,-0.04422454169191039,-0.0020023529111479373,-1.421304410675738e-4,NA,-0.01000386899561089,-0.0100893144913432,-0.0025945167084523856,0.02145997812686105,NA,-0.016401731667802816,-0.004978003305502229
2016-03-07,-0.04114615751349295,0.004272123467900875,-0.01562757323864425,-0.013628702642456076,-0.001133525920334997,0,0.003283233588435133,0.014975229868357143,0,0,NA,0.007807962698914652,0.012220281231825125,0.025028794491522444,-0.013283797821028273
2016-03-08,-0.043987583849327196,0.012494632137230068,0.025567959149700125,0,0,0.011316436737664515,-0.0047412218491394344,-0.02820705002580058,-0.00484174093665489,0,0.004609253252589672,NA,0.02536609372551575,-0.01924565328629467,-8.557756301677689e-4
2016-03-09,-0.016444378171490272,-0.003602236680195538,-0.007142776452497723,0,0.03290162381485402,-0.004412132503881752,0.007301176295864169,-0.017427316260244064,-0.007697432765512345,-0.021337582965694917,-0.0020069290371210317,NA,0.03150300238464751,0,0
2016-03-10,-0.006085239956136677,-0.06697047966168675,-0.007116702675609682,0,-0.013951570538801316,-0.018656106213499914,-0.006828664949243312,0,-0.0054070890351253795,0,-0.05585503695903141,-0.005128574717689633,0.0028363226296482928,-0.05891665258017639,0
2016-03-11,-0.033724858543156766,0.010011803128066304,-0.0072543852221073875,0,0.021373650792567037,0.009777121611529915,-0.0019979952320358972,NA,-0.010434160306914872,0,0.008548484664956767,0.003418035259364547,0.007847344398595583,0,0.011005900519786935
2016-03-14,-0.011300909959721692,-0.001296675112805483,0.025924124054060846,0,-0.007502625667603908,-0.011450020743538071,-0.018555363568751527,0,-0.013645296197356886,-0.018573276460207937,0,0.03463831799900894,0.00779798736505883,-0.023800184631543445,-0.0029701099514021344
2016-03-15,-0.029554894245378743,0.06782194519124624,0.012400853762341872,0,-0.06419306192749231,-0.006891868397156232,-0.03882811410376832,NA,-0.012712310223513358,-0.006449250976239138,0,-0.011638756246893596,-0.008668275030403225,0.024739387471540045,0
2016-03-16,-0.03239922033249281,NA,0.001423337764314247,-0.009633819397268673,NA,-0.04770025202043551,-0.013307260851974007,NA,0.002721661510840766,0,-0.07642227545860243,-0.01343893905359532,5.682698412771342e-4,0,-0.03393391144193183
2016-03-17,-0.020838109362871903,-0.058147888069133284,0.011686421043990515,0,0.025696811089583594,0.03125402547050081,-0.03298136711082931,NA,-0.007578473957405556,-0.008719808313445387,-0.004609253252589671,-0.01084309130171446,-0.014797001928080552,-0.037917767151785665,0
2016-03-18,0.019250478899596968,0,-0.0064199143605418955,-5.769626315205945e-4,NA,0.004872037942712515,-0.019292964560178625,NA,-0.013656059754749362,0.021443543420878407,NA,NA,-0.0384778930656655,-0.011920821654185208,-0.01823515589452398
2016-03-21,1.4196261176404923e-4,0.013090921634733133,0.007818733947131038,-0.023676989826520348,0.004836966506113909,0,-0.003280312415209086,-0.05100185473865961,-0.0051509547401003076,0,-0.10059950992754715,NA,-0.04795710739665497,0.009852659446963232,0
2016-03-22,-0.021944167870051705,NA,-0.02348658095395628,0,0.003284208469344695,-0.010779838753242775,-0.01579842645995749,NA,-0.01672170087389895,0.03763642687313269,-0.03428124969702419,0,0.02313812488924487,0.026679431864036103,-0.002142722866612878
2016-03-23,-0.030771885575318732,0.01335505866906758,-0.015214093527703285,0.003163806182171192,0.003284208469344695,0.046560905757741196,-0.006259607670194079,NA,-0.010721092495786105,0.024290521330187873,-0.015442274730234578,-0.002001757563213216,0.0025579706007798964,-0.020552568532471425,-0.058524311840800265
2016-03-24,-0.011501295921917029,-0.018656106213499914,-0.009633113439797933,-0.0025945167084523856,0.010779838753242763,0.022043677053491716,-0.0018497004882598207,-0.01020694286925702,-0.002873036976358515,0.008862317825181498,NA,0.008917094736053047,-0.014757705574304765,NA,0
2016-03-28,-0.027302883088414134,NA,0.0034336272635325216,0,-0.001992476450906813,-0.027295624050907536,-0.014959199773946543,NA,NA,0,0,NA,0.025646054293551122,NA,-0.0130587219578929
2016-03-29,-0.03144848574410618,-0.0714781087378419,0.01936722246200144,0,NA,-0.029300773972962827,7.114933521375893e-4,-0.013448169680614505,-0.026161738627307345,0.01897840932401836,-0.04725917547801283,0.06348994511208297,0.010094285862021983,NA,-0.10191895971107162
2016-03-30,-0.017969365851536852,-0.009994958114622081,0.010306030824126233,0,0,0.028053089683421958,-0.03832273145840018,0.0553345017510994,-0.018814309853686716,-0.007339046008162061,0,0.019920994257379858,0.005704050292586783,-0.012632267104492056,NA
2016-03-31,-0.03036175616763824,0,0.009421948459233146,-0.001724680469460752,0.026692225419834546,-0.011646154339265363,-0.027645471567604676,0.02918068831858325,-0.009225785550326965,0.0043086991933465445,-0.013706062901486061,0,0.023063111694962335,-0.02248253570680924,-0.029146345659516345
2016-04-01,-0.024157318594695866,0.0093471722592526,-0.0024303444973614503,-0.013834461106636624,0.02599264918123628,0,-0.01366414357313821,NA,0,0.01369657478023904,0,0.006661766213427348,-0.00511846614276621,0.005414565521454441,-0.03955955725570583
2016-04-04,-0.03056132017887967,0,0.001419975548579502,-0.009920409593063837,0,-0.0063282507805311845,0.001984255207427136,-0.02753722645993456,-0.005866657891017283,0.0020011625691959346,0,0,0.04082168120815796,0.014133097360519877,-0.010772777812020988
2016-04-05,-0.025684968486716225,0,-0.008651232362362869,-0.011924948479708479,-0.010084348015010153,0.019062066452395495,-0.04270266296106102,-0.05534687365299731,-0.018280284688935486,0.0292090639699661,0,NA,0.040822310107341116,-0.017675975105261376,-0.04966544164254719
2016-04-06,-0.00753887218737615,-0.05893985455623294,0,-0.002305315646244594,-0.007379530365597614,0.007393348409362776,-0.01608150210903371,-0.05177523570827286,-0.010989568709377754,-0.0186856188971182,0.06626144226872127,-0.008070448184385536,0.0076830094997839314,0,NA
2016-04-07,-0.032119384226312706,-0.015471028229573325,-0.01110099323325024,-0.005609409050177383,0.004129922980782654,-0.006306873610832293,0.0030075551527067104,-0.04529763502111785,-0.01511435788174321,0,0,0.02019992294349774,-0.006871352735835433,-0.009295021678268373,0
2016-04-08,-0.04361229793310496,NA,-0.010658781484746856,-8.640617392779022e-4,-0.013907653837738452,0.020694897163535717,-0.02233274892411601,0,-0.010237973473442661,0.01418172277685862,0,0,-0.003858430916967518,-0.00991060353295809,0.0067012688477995986
2016-04-11,-0.015530618544351116,-0.03082919887493629,-0.061657029615415145,-0.0011536946163703417,-0.0018509783473243332,0,-0.01932880899431101,-0.009603879105429687,-0.007594280550971548,0.004154116575738075,NA,0.09315448790708296,-0.012405756557126807,-0.035127237969968236,-0.038372932495648354
2016-04-12,-0.008820369899729556,0,5.70629905941626e-4,-0.001576324512399622,-0.02091308569284647,-0.012985127838803723,-0.001140921404569385,NA,-0.0011379965416628173,-0.00327739643544303,0.019139092240661983,-0.025497690717031812,-0.0015646681789812098,0.05118682767588367,-0.013652021431360972
2016-04-13,-0.021270707316583818,NA,0.002419316541810885,0.0017222784069548512,-0.0018539058085710197,-0.004996227862945026,-0.006684752623477891,0,-0.002868181940493744,-0.016598375701945122,0,-0.06419306192749231,0.019138867671136716,-0.01724726364835408,-0.0643234805460557
2016-04-14,-0.02007631714349556,-0.011074772737498436,9.990469100053748e-4,-0.0011517374453731035,-0.00601661002264748,0.0084506578096832,-0.0012794261436643631,0,0.011325432854659345,-9.952072615611086e-4,-0.009227601215458622,-0.02602097071437012,-0.03553685197313913,-0.024257027649806997,-0.04835202612252955
2016-04-15,-0.051278683875245,-0.014584959002404535,0.010183603242300429,-5.752372647539703e-4,0.02335937957670658,-0.01776477946467698,0.0033945781329244957,-0.0562096364242917,-0.01823515589452398,0.003431245397165202,0,0,-0.05089250330347777,0.02884775683968424,0
2016-04-18,7.118444121766134e-4,0,0.0028478000579133154,-0.0030264828898985737,0.0034089492065935284,0.011034324279393432,-0.048493778301705495,-0.006969554814841954,-0.019840491836009486,-7.182232641435439e-4,-0.03491998434915956,NA,-0.011877591683295755,-0.015822900927912414,0
2016-04-19,-0.01612124544569402,NA,-0.007226597351060004,2.8836598954477035e-4,-0.012956739152771362,0.016600979201008774,0,NA,-0.03230049190331025,-0.020725653009096342,0.023042392665863817,-0.011869448286618612,0.016018296672817116,-0.0015612816172552529,0
2016-04-20,-0.031397994367931364,0,-0.020279037467406384,-0.0024478089304632838,0.01562449597591634,0.005028569193080046,-0.059457832799751344,NA,-0.017220041672904616,-0.010468386270510718,-0.007280946341354099,-0.0022922666842502327,-0.013783815433099705,NA,NA
2016-04-21,-0.002700479166581162,0.030806046781174753,-0.013490528821462795,0.006756019612089139,0,0,-0.033967231576998325,-0.028177421442393227,-4.304196862185091e-4,0,-0.03078170194901876,0.0050235663782163195,-0.009527467255029787,-0.009920409593063837,0
2016-04-22,-0.024209473633719433,0.020852452005097204,-0.04601882992035422,-5.762137034716234e-4,-0.015038554336971021,-0.02502879449152247,-0.02971830112507664,-0.009902828925083535,0.006568100406418097,-0.0020049368496250298,0.027012465062581672,0.021156971953449684,-0.03008224535771836,-0.038176243679880095,0.01787749073025593
2016-04-25,-0.02064664486707907,0,0.021053252054075176,0,-0.013577075395066442,-0.011251639856895257,-0.017041580658396092,-0.04117833559376061,-0.005443598113063896,-0.005562823303706273,0.019917218585871865,0.008553552966181197,-0.014188696592427955,NA,-0.01461652095405331
2016-04-26,-0.019684684347279935,NA,-0.006258373394870446,-0.01564029037688227,-0.0012771608927324267,-0.02029699382092952,-0.022653184415180484,-0.06682857023081942,-0.009844864175484592,-0.003279988161243607,0.008056554871058458,0.010699888657208483,-0.017865985249720984,0.001988944733773571,-0.04266931455144924
2016-04-27,-0.024456637994517007,NA,-0.007122324106551835,0,0.004551989706987101,0.005577712681933981,-0.030027723346520954,-0.08885006439399475,-0.005600475514080582,0.011891788705764506,-0.025926282480107185,-0.003727525780588105,-0.001960564325453851,0,-0.02512535054296941
2016-04-28,-0.023835085555196138,0.0019909052516293773,-0.010977622820454875,0,0.008106248083348765,0.0067059080260417235,-0.01079292592560379,0.060185765046563026,-0.007556006912622338,0.0033038283906753974,0.0099702887549282,0.00416569774022495,-0.021308838614473687,0.026797425409214315,-0.01503264110527068
2016-04-29,-0.020015079791524684,0,-0.014688358326688421,-0.018496343617389284,-0.039843585529377154,-0.008201170019008178,0,0,-0.005160166601286273,0,0.026162654489675658,NA,-0.006503732288393981,0,0
2016-05-02,0,0.020711611956087356,0,-0.08515268056313839,0,-0.0031322711306852468,0.008551018064554603,0,-0.019427685815814316,-0.04725917547801283,0.015613735093618675,NA,0.0024166942336458883,-0.025312343046069073,-0.020954133426443953
2016-05-03,-0.01988593983033604,-0.002728162622076685,0.016473515412722732,-0.007051942516490071,0.0010038134977034658,-0.009003921203977987,0,-0.049162005976362506,-0.0062559063039029725,-0.010063683344697424,-0.035623909730721215,0.008011813756595152,0.021695071099318976,-0.005386899405403845,0.016951473286739818
2016-05-04,-0.013312486119338711,-0.0384361816561079,0.007043510927133566,0,0.001708679679665675,0.003170442880128181,-0.005114433861629417,-0.03535607310177331,-0.019568561048575534,0,0.009003029323472246,0,-8.530768204936301e-4,-0.0090433677716957,-0.019909295724422682
2016-05-05,0,-0.021869179960590394,0.005158116674740235,0,0.01741130985323542,0,-8.58321318855554e-4,NA,-0.02205889892770032,0.033470097376141254,0,0.015837487784642473,0.0038542313631554246,0.025142862737629664,-0.006940473549850545
2016-05-06,-0.011270555043203952,-0.02304239266586379,-0.014766123757313438,-0.001867008924296434,0.06281249240502118,-0.05032838716519933,-0.006972648282192677,-0.025090980962830495,-0.001148528304973089,-0.021763974291656718,0,-0.03955955725570583,-0.01126275874032822,-0.004589549681172917,-0.10134419184164878
2016-05-09,-0.004524331550789098,-0.017456461073550093,0.0012847431085011437,0.0027352406314180206,-0.008368406436954244,-0.019630756335508377,-0.015803103642278396,-0.02482750710061005,-0.005305877111490374,0.029679993896968144,0,NA,-0.013933695971096604,-0.012068023309090323,0
2016-05-10,-0.009497510865171066,0.002557466765455744,0.00213954516580847,-0.00718761471198971,-0.00894367317674388,-0.035941888315624115,-0.011408145168693888,0,-0.006286885436590653,-0.005032077096383706,-0.03139519627553437,NA,0.0018334266636399028,-0.005131615080615565,-0.03554757867909717
2016-05-11,-0.0012779150845890072,-0.015146915309132437,-0.011223938459731466,-0.015043880224450024,-0.023776560014778358,-0.02957808868469347,-0.007535900164914747,-0.09209602075097664,0,0,NA,0.0550567933689351,0.0029756525658552677,0.02281380364261388,-0.06235924160668123
2016-05-12,-0.020582084081170758,0,-0.004661377369862765,-0.015497569395325648,-0.016271435140160363,-0.008994120226771462,-0.011951388212714223,-0.05713830439354172,-0.009150920929937556,0,NA,0.03754436886013547,-0.011782962265247904,-0.004029877036153147,-0.0562713319921676
2016-05-13,0,0.0046019019590085725,-0.006228284967553787,-0.032383005311653036,-0.004696323392398174,-0.0225025111285532,0.0022703969133649037,0,-0.01477805537127928,-0.008894926002706563,-0.025544975103084903,0,-0.021667385549978817,-0.02659486543376981,0
2016-05-16,-0.011921994399617927,-0.0021583234079186856,-0.002271514015239771,0,-0.01820058956601752,-0.015120335589684914,0.003271902594571335,NA,-0.011464806860092196,0.037611119848188074,0.017775285735711237,-0.02963096417074927,0.015159306242967463,-9.96877319780753e-4,-0.021337582965694917
2016-05-17,-0.005539819399397575,-0.005555134137607495,0.011550177661143256,-0.018602752819252624,-0.007593526361029842,-0.009282405460114487,-0.010369437442059556,-0.0026759616962673868,-0.005703486538371308,-0.005830802621410694,0,NA,0.009090557065319249,0,-0.0876062004237955
2016-05-18,0.010264276788965987,-0.012548973417411124,-0.007965210244799778,0,0.028261055853469726,-0.01594783753995333,-0.0015649767768779633,NA,-0.010848455501508031,0.011960824868909512,0,-0.07034184035692621,0.004556032732292759,0.0039861344822666985,-0.0345051427005458
2016-05-19,0.006111016058086951,-0.030328890858888388,-0.006957550712440663,0,0.008283985969483763,-0.014923829377892784,8.545084401182401e-4,0,-0.004453431095963182,0,-0.02413132525559391,-0.06708796480114698,0.001847513972776612,0.01024302132842078,-0.03153170979754662
2016-05-20,-0.0022739755130736588,NA,-0.01435953703618825,-0.01606038298974794,0,-0.01707685381617126,-0.015260719565112173,0,-0.015132305201979671,0.0018718537015437737,0.005923096464259405,NA,-0.019125837633286097,-0.013232563679016571,-0.035606394600047664
2016-05-23,-0.020343027081348268,-0.040682058803007806,-0.0024186008026431914,-0.04279992921963163,0.004278458179830709,-0.017344394453812965,-0.009594612537089183,0.020619421601796604,-0.07049898017091324,-0.05077000433570213,0,NA,0.005891198532894696,-0.021887429583462393,0.01043290318335535
2016-05-24,-0.031324291566640766,0.020306081086779827,-0.016317845926096617,0,0.0346398624028593,-0.030502088397344196,-0.03775756555141173,-0.021699364764276655,0,0,0,-0.07955342833322462,0.012079967979045139,NA,-0.0430644786649374
2016-05-25,-0.012953098578988912,-0.0631815244475834,0.018792030585241003,-0.05797228072533707,0.014234896352926392,0,-0.01636290825346395,0,-0.007702760260595586,-0.01928860923255193,0,0,-0.009121990735903156,NA,-0.022833988730008418
2016-05-26,-0.0018553730144427844,0,0.007419672384634114,-0.016924144257821416,0.006697297515136986,0.004577717406288839,-0.02114656531839161,NA,-0.010857049269492287,-0.012343069073739565,0.0063914726087964295,0.0015618962649289927,-1.4300391951919248e-4,0.0021594002548044966,-0.031864498655251
2016-05-27,-0.016215021788896788,-0.034625777736535274,-0.023771895904137447,0,-0.04893364519792237,-0.02935652242175447,-0.018699765472899834,NA,0,-0.060637541947313175,-0.005622905065425576,-0.04082231010734104,0.020310981873956056,-0.01044658018661662,-0.005952773129422434
2016-05-31,0.002839113463515566,-0.022004631387038686,-0.0017066583704241868,-0.029700234215419896,-0.0030001095981119514,-0.06763871687536335,-0.04546846862240358,0.001559593827846208,-0.002572923572662887,-0.036046100156859544,0,NA,0.0012690471783440398,0.019800066273139693,-0.024584762686772975
2016-06-01,0.002415742075906055,0,0.00736648714836562,-0.05987145597739895,0.014270096966638784,-0.007997538030314017,0.00313103515412823,-0.014537870824949157,0.0020073279497988,0.02378318228454432,0,0,0.005830227901732503,0,NA
2016-06-02,-0.004420418211676995,-0.024355270349089984,0.004978494112816428,-0.08279744231981519,0.006664385227591022,0.007561985089152903,0.008121459137251404,-0.06513054115228294,0.0030075551527067104,-0.020910020560210553,0,-0.016496319896195925,0.020179869579463418,0,-0.015305390466087924
2016-06-03,-0.010248074163586971,0,0.010819551707557277,0,0.02362327162478846,0.0037412818755589105,-0.008524911790673752,-0.05390206622848044,-0.013158408235193774,-0.02188218814987894,0.02644598030380087,NA,-0.0011425025668474994,-0.029229885884884184,-0.016865530238349198
2016-06-06,-0.00543173251891671,-0.008713764545987065,0,0,-0.018257727387989003,-0.0011509334801785929,-5.693912420782228e-4,-0.005235107643391283,0.01424754855011427,-0.02085103370241249,0,0,0.00468062509067922,0,-0.02629257218656972
2016-06-07,-0.008218084721506548,-0.0028542793777286968,0.008563707619723724,-0.003799345390547877,NA,-0.009568967193281989,0.024230874753616335,0,-0.015765763544292544,0.005724419933336788,0,0,0.02430488023074438,-0.008359366124047448,0
2016-06-08,-0.015066705836627002,-0.026532091888723887,-0.008283165930730843,0,0.031197687954366858,0.006151616912119775,-0.006433911544387194,NA,0.0012849973998123273,0.014498126999352837,-0.012259141846367828,0,-0.008288088599993599,-0.007841915562168697,0
2016-06-09,-0.02221424964913683,0.03644004985293066,0.004700496466918143,-0.004117728909832495,-0.025207395352086027,-0.005759269288684942,-0.01079398844052939,0.003458319772411079,-0.018803163619874448,-0.01573168980008908,-0.017209290032223146,NA,0.018601131424510448,0,0
2016-06-10,-0.01635918063784074,-0.026485205862723512,-0.005956284064270845,-0.017209290032223146,-0.006836080111669865,-0.012354130407874146,-0.035453000954558014,0.0015810358194800623,-0.03484392613923753,-0.01932717296644403,0,NA,0.0029865056609731716,0.008562013503424,0
2016-06-13,0.009940845794692602,NA,-0.01024908532889107,-0.0033130648018513367,-0.008676821569484126,-0.022996764490137617,-0.00711179119768794,NA,-0.008557781143697468,-0.01276031758501172,-0.2630344058337938,0.03149585292924148,-0.002848362309030388,0.014786793903281026,0.0010077199717432
2016-06-14,0.0014236186678067981,0,0.00226794315267117,-0.024705744683460065,0.0326651122818301,-0.011079134214931032,4.2735967951773693e-4,-0.04689224791767162,-0.011346460694617788,-0.012275900080611647,-0.13750352374993496,0.02318436924826338,-0.0022791395591370773,-0.03409922827548497,-0.014498126999352906
2016-06-15,0.004699104618293815,0,-0.06171483082603418,-0.006599451830085716,-0.03421796034264105,-0.011499032420276174,0.012493402577270482,0,-0.005969193001606013,-0.0017224497609313776,-0.002279589715271319,NA,0.016650771242847313,-0.005854464081526135,-0.10707953167816331
2016-06-16,-0.023902851749057662,-0.0017083424623616395,-0.0074732940572362246,0,-0.003699949854256568,-0.009583197656045121,-0.008682814181346815,-0.006793828110910342,0,-0.021405153275106406,-0.01768974848336046,NA,-2.8452717593240723e-4,0.03156264541725435,-0.0749711613227601
2016-06-17,-0.030890383206821692,0,0.014571358068273746,-8.633722824328977e-4,-0.024431375129751895,-0.04725917547801283,-0.02401956931089097,NA,-0.032020275326554985,8.626839249810798e-4,-0.065572311593622,NA,0.029326671269511814,0.03646816706929173,-0.028747756061487537
2016-06-20,-0.029214779022076906,0.03085642186475051,-0.002567581331850288,0,0,0,-0.006423725730788861,-0.029645461748524646,-0.018333267470372422,0.027316276188959626,0.019061365093430198,-0.056965163727447546,0.014039213265122471,0.038012314181237294,-0.03702850692503613
2016-06-21,-0.0170365495690071,NA,-0.025334678826331752,0,0.016528835092406872,0.009303586749231305,-0.0031331987536642983,0,-0.005158629003670368,0,NA,0.03757555691353325,0.006957550712440771,0.011924948479708557,-0.06541954520723864
2016-06-22,-0.013641264236491955,NA,-0.015557101487601735,-0.005325462874760688,-9.96090712373889e-4,-0.002430103690262511,0.01314537605692217,NA,-0.007017639985165874,0,0,-0.05325038470225011,0.008078376363901019,-0.027437182706851165,-0.02913480405302278
2016-06-23,-0.019026073943222015,NA,-0.006791829134877318,0,0.021662922694244982,0.009146388496928315,-0.001150016036095278,NA,-0.014572801087272474,-0.00974700804180411,0.003746139232894637,0.008202777942584295,-0.012850400500970811,0.029217984313894458,-0.003717919696961338
2016-06-24,-0.004395653925569066,0,-0.010327745794728426,-0.010413526004245999,0,-0.004006296449857778,0.01655172192498721,0,-0.021552208788870042,-0.014730991847962614,0,0.016873818564396122,-0.012161586771001974,0,0
2016-06-27,0,NA,0.009362655544040182,-8.601123312525229e-4,0.010306030824126233,0,-0.0262767374714687,-0.015837487784642598,-0.02491763220432953,0,-0.05893985455623294,0.02419081312014784,0.01642339862914546,NA,-0.08746284125033943
2016-06-28,-0.023108565758482046,0.00877709434068155,0.02879783346112444,-0.0018686831219764427,0.007160502295614812,0.011544472400112648,-0.01135092433652804,NA,0,-0.045442970761167156,0.006333933722050485,0.02778160457857045,0.025298620601860066,0.009080722605410839,-0.030071872703909937
2016-06-29,-0.014006171204076436,0,0.01707688165880647,0,0.01468440852946601,-0.013977777556452948,-1.4248136309928094e-4,NA,-0.0064409330496171,-0.009227601215458622,0.06419306192749237,0,0.014331290616847259,0.03167749645076024,0.017636903049498446
2016-06-30,-0.015908583426692928,NA,-0.005960385392917246,-0.02695105435099259,-0.010786555226236902,-0.011114150096031289,-0.03424032441843265,NA,-0.01309092163473326,-0.0022735275712919612,0.01321211142685117,NA,-0.01418730128066743,0.04809665327294402,-0.026490407236184482
2016-07-01,0.0029924052269773216,-0.03335127546101263,0.001991886960644911,-0.013307373180155967,0.002291811507989793,-0.009920409593063837,-0.022800366732504754,0.02318436924826338,-0.005604380432369803,0,0.021906076733622215,NA,-0.016199050782614684,-0.02562382874460239,-0.03661536157856869
2016-07-05,0.003982204928297442,0,0.017480535981775677,-0.04730107066852642,0.012541535425795844,0,0.0024463439800249116,-0.01258521665121751,-0.004030681243352998,-0.007145606687525575,0.011638756246893662,-0.0031019647309557495,0.003672778940722875,-0.026649084263763206,-0.0077826903708477155
2016-07-06,-0.0021306975382103773,0,-0.01592583140322338,0,0,0.009475392076745623,0.022580531930010556,NA,-0.0025757307710685636,0,0,0,-0.0019873790973565153,0.011374416194025138,-0.003657023608088864
2016-07-07,0.0053837253435879045,-0.0313840590413567,0.003264820199865842,-0.003602236680195538,0.004114084717842466,-0.041494729895764644,0.0012929306683629497,-0.030890383206821692,-0.01451816653661463,0.0068306856704286574,0.02644598030380087,0.003284533558313351,0.019648178517653613,0.003283233588435133,-0.01954147436729572
2016-07-08,-0.029473999402998968,NA,-0.014307368388231025,-0.01020694286925702,0.01678155023340201,-0.021971848362051596,-0.07581234426400628,-0.029753158661007955,-0.013990225801929905,0.007585992692325433,-0.010983049548830356,NA,-0.0042507250576776096,-0.014512439352617876,-0.02985377639710565
2016-07-11,-0.03162507385094531,0,0.008264349747073513,0,0.007667885394058707,-0.02514286273762959,-0.010639915286064717,NA,-0.04692104738749274,0.02800327847275247,0,NA,0.010642008231581157,NA,-0.0213736507925669
