Date,AAPL,ABBV,AMZN,DB,DIS,FB,GOOG,HAL,HSBC,JPM,KO,MCD,MSFT,PFE,XOM
2016-02-29,26.464208242950104,66.66666666666667,46.280238146037156,43.50877192982457,57.496360989810775,9.580838323353294,46.58119658119658,NA,36.38320775026911,46.66666666666666,NA,NA,51.39372822299651,78.98617511520737,45.56451612903225
2016-03-01,22.938144329896907,NA,41.8960244648318,0,47.70797962648556,11.493123772102159,47.41379310344828,0,28.540772532188832,39.99999999999999,36.46489467464501,100,64.27546628407461,49.99999999999999,47.454370797310276
2016-03-02,33.85269121813032,77.23577235772358,42.15686274509803,0,72.7891156462585,9.83425414364641,58.7142857142857,NA,40.119760479041915,33.33333333333333,37.41854401530641,100,69.14414414414414,46.29032258064515,44.709543568464724
2016-03-03,40.28169014084507,87.80487804878048,33.16062176165803,14.414414414414413,55.32319391634981,28.904109589041095,46.605504587155956,NA,54.43349753694581,41.1764705882353,38.37219335596781,76.48351648351648,46.620046620046615,42.58064516129032,30.92783505154639
2016-03-04,26.119402985074625,36.84210526315789,51.75,4.8192771084337345,27.863247863247857,61.73020527859238,61.22754491017963,NA,33.95872420262664,40.05681818181818,39.32584269662921,29.94722955145119,NA,25.07204610951008,46.53465346534653
2016-03-07,34.54332552693208,48.472505091649694,47.48858447488584,5.263157894736842,57.80590717299578,67.30578060539789,60.183066361556065,57.113958192852316,52.57048092868988,47.306446474086655,NA,61.84782608695651,64.01869158878505,99.99999999999999,57.10382513661202
2016-03-08,32.98368298368298,71.46341463414633,79.64071856287424,0,60.64209274673008,72.88135593220339,56.544502617801044,31.043478260869566,46.35658914728682,54.55607476635514,75,NA,87.98646362098137,43.47826086956521,50.309597523219814
2016-03-09,41.32730015082956,19.354838709677416,47.24409448818898,0,76.7741935483871,49.07407407407407,67.55162241887905,35.620052770448545,38.989169675090245,62.56281407035177,52.76752767527675,NA,78.79377431906615,37.10677749360613,45.45454545454545
2016-03-10,48.94514767932489,12.322274881516584,52.2884882108183,0,56.46718146718147,38.90339425587467,48.325358851674636,32.08003518029903,50.31948881789137,69.1511387163561,24.985931344963422,66.66666666666667,62.866449511400646,30.735294117647054,50
2016-03-11,37.1761658031088,70.12345679012346,57.756563245823386,0,66.66666666666667,66.7487684729064,66.98841698841699,NA,53.87149917627677,59.630273953364046,81.13207547169812,65.06024096385542,48.005319148936174,35.622480099245315,70.45454545454545
2016-03-14,50.72788353863381,49.99999999999999,74.65753424657532,0,33.92857142857144,42.85714285714286,48.222565687789796,28.540017590149514,40.476190476190474,50.10940919037199,66.19718309859155,85.63829787234042,57.853810264385686,40.50966608084358,54.97630331753554
2016-03-15,41.301627033792236,68.45528455284551,70.32374100719423,0,33.333333333333336,63.238512035010935,39.652870493991976,NA,36.625514403292186,30.29411764705882,0,51.92878338278931,61.7391304347826,55.705996131528046,37.48815165876777
2016-03-16,35.082458770614686,NA,64.73317865429233,17.989417989417987,NA,12.92719167904903,52.356687898089156,NA,44.59016393442622,30.80055426425889,0,44.412050534499514,57.46367239101718,50.099694101006314,20
2016-03-17,42.079806529625145,16.666666666666668,61.99021207177814,0,92.28571428571428,100,38.010204081632644,NA,28.351648351648347,31.306990881458958,49.738219895287955,57.088122605363985,45.669291338582674,44.49339207048458,26.049382716049383
2016-03-18,79.89949748743717,0,56.47969052224371,1.9607843137254901,NA,57.14285714285714,35.0835322195704,NA,32.44094488188976,86.59999999999998,NA,NA,49.99999999999999,32.27665706051873,32.098765432098766
2016-03-21,52.71565495207667,60.52202283849918,63.42943854324734,31.321839080459775,63.009404388714735,28.57142857142857,58.58778625954197,24.999999999999996,43.74999999999999,83.62846715328466,11.121239744758432,NA,14.237288135593221,66.6023166023166,40.31098609157681
2016-03-22,39.65287049399198,NA,38.03418803418803,0,50,0,35.46218487394958,NA,25.581395348837205,80.65693430656934,20.027247956403265,54.47897623400365,67.96610169491525,58.66188769414575,48.52320675105485
2016-03-23,33.863080684596575,99.99999999999999,39.35018050541516,48.86363636363637,50,73.29268292682927,44.57831325301205,NA,42.475728155339795,75.11312217194569,29.999999999999996,57.02479338842975,53.662691652470194,28.132118451025054,44.42953020134227
2016-03-24,50.14619883040935,49.99999999999999,46.45270270270271,8.441558441558442,99.99999999999999,77.74999999999999,47.83505154639175,60.11235955056179,50.390625,57.142857142857146,NA,62.49999999999999,51.96211096075778,NA,44.332559586886674
2016-03-28,31.433224755700323,NA,68.22810590631364,0,58.1888246628131,20.731707317073173,37.34939759036145,NA,NA,63.240418118466906,45.782548476454295,NA,73.47931873479318,NA,44.235588972431074
2016-03-29,35.15527950310559,26.15727830451757,57.14285714285714,0,NA,37.04630788485607,50,45.54079696394687,24.80620155038759,69.33797909407666,61.56509695290859,88.2200647249191,51.862068965517246,NA,0
2016-03-30,40.22662889518414,46.68508287292818,72.78481012658229,0,75.02661572123706,66.58227848101265,15.89242053789731,68.00286327845383,28.899082568807337,40.23437499999999,50,61.572052401746724,62.65822784810125,27.47688243064729,NA
2016-03-31,32.53968253968254,74.95881383855026,68.05251641137855,36.507936507936506,91.86440677966102,51.47313691507798,37.81362007168459,64.34782608695652,33.63057324840764,40,35.580524344569284,63.7272026714616,78.49223946784922,33.333333333333336,40.3688524590164
2016-04-01,43.07116104868914,99.99999999999999,57.08154506437767,31.95876288659794,65.4885654885655,62.26415094339623,37.83231083844581,NA,43.552311435523116,63.636363636363626,13.325330132052821,65.88235294117646,48.543689320388346,38.37209302325581,0
2016-04-04,35.18225039619651,66.66666666666666,66.21983914209115,8.421052631578947,55.775778807274875,60.75949367088608,56.877323420074354,42.874109263657964,38.775510204081634,39.449541284403665,6.662665066026411,75,82.86655683690279,62.96809986130375,45.85561497326203
2016-04-05,43.30175913396482,33.33333333333333,49.24050632911392,13.524590163934425,46.06299212598425,62.273901808785524,28.860028860028862,27.933541017653166,22.531645569620252,70.49645390070923,0,NA,93.03571428571429,33.52017937219731,31.589958158995813
2016-04-06,52.525252525252526,16.666666666666664,47.36944930603606,11.76470588235294,48.45070422535211,59.02004454342984,36.98347107438016,29.7951582867784,37.344398340248965,37.476099426386234,100,57.63975155279503,57.71428571428571,38.9307761424994,NA
2016-04-07,31.89522342064715,42.3562412342216,45.49839228295819,17.575757575757578,61.93293885601578,39.81481481481481,60.07604562737643,34.046193327630455,40.0355871886121,52.02609319145398,49.99999999999999,33.41232227488151,41.967213114754095,44.34137291280148,48.28443055629115
2016-04-08,31.42857142857143,NA,49.60505529225909,23.684210526315788,47.74624373956594,75.95419847328245,48.418756815703375,44.267814973674376,34.3205574912892,66.57608695652173,0,75,47.552447552447546,46.7843631778058,64.97890295358648
2016-04-11,43.76199616122841,24.501424501424502,25.682382133995038,3.7499999999999996,48.577235772357724,60.7253671350246,20.13651877133106,54.489436619718305,45.66326530612245,42.90484140233723,NA,77.7481678880746,32.59557344064386,38.09963099630997,33.29268292682927
2016-04-12,50.00000000000001,30.101000158581734,65.4911838790932,36.63003663003663,37.93103448275861,45.49653579676675,56.2798092209857,NA,51,50,86.85567010309278,33.333333333333336,63.11605723370429,86.61764705882354,41.75824175824176
2016-04-13,49.04214559386973,NA,58.36431226765799,33.199999999999996,66.0347551342812,49.8960498960499,58.31663326653306,0,34.337349397590366,48.611111111111114,0,50,75.67114093959731,25.034387895460796,25.76374745417515
2016-04-14,27.668845315904136,35.700575815738965,55.11111111111111,34.42622950819672,63.020833333333336,67.98418972332016,46.428571428571416,17.98941798941799,70.73170731707316,61.55844155844156,58.333333333333336,0,27.956989247311824,42.508710801393725,30.79268292682927
2016-04-15,23.90243902439024,40.37735849056604,65.02590673575129,28.69198312236287,70.8185053380783,33.333333333333336,52.77078085642317,35.97883597883598,38.76811594202899,71.63323782234957,100,30.76923076923077,20.314389359129382,77.7292576419214,41.84863102112915
2016-04-18,50.15923566878981,49.99999999999999,59.001512859304086,11.170212765957446,54.77560414269275,66.66666666666666,19.302949061662197,59.61538461538462,28.73051224944321,60.064935064935064,15.999999999999998,NA,49.5225102319236,57.72681954137587,52.90457911542903
2016-04-19,44.31314623338257,NA,48.55072463768117,42.3076923076923,51.293103448275865,66.66666666666667,22.896887374867795,NA,30.206677265500794,31.984585741811166,90.18691588785046,61.53846153846154,65.075034106412,43.74193548387097,63.96052720972891
2016-04-20,36.32148377125193,51.555299539170505,34.22818791946308,22.463768115942035,65.49707602339181,54.19847328244274,26.490825688073397,NA,31.463748290013676,30.57324840764331,46.53465346534654,65.07462686567165,53.6541889483066,NA,NA
2016-04-21,54.723127035830615,53.11059907834101,41.5126050420168,42.44186046511628,60.04415011037528,72.8723404255319,38.47133757961783,34.16666666666666,46.5625,46.880030797228244,40.969162995594715,69.41964285714286,51.010701545778836,0,75.0164753040288
2016-04-22,40.329835082458764,77.38317757009347,30.218446601941746,31.0077519379845,57.38539898132428,0,45.230769230769226,38.87147335423197,51.67464114832535,63.18681318681319,100,76.76767676767676,42.931392931392935,25.40073982737361,86.07242339832868
2016-04-25,39.68446601941747,66.70279326683945,99.99999999999999,0,31.55006858710562,42.025862068965516,52.58064516129032,32.43781094527363,39.67828418230563,35.580524344569284,83.21513002364065,59.99999999999999,42.83995186522262,NA,42.72727272727272
2016-04-26,40.506329113924046,NA,52.826510721247566,5.16431924882629,54.18994413407821,39.97093023255814,38.79941434846266,24.97761862130707,41.23711340206186,59.143968871595334,100,74.39999999999999,45.49098196392785,28.80324543610548,34.13063477460901
2016-04-27,40.274841437632126,NA,53.3795493934142,31.390134529147975,58.333333333333336,62.767710049423385,38.75838926174496,8.611599297012303,40.48582995951417,69.06077348066299,64.74358974358974,50,49.81684981684982,37.93103448275862,40.28846153846153
2016-04-28,41.67416741674168,56.02240896358544,44.90818030050084,0,69.84402079722703,73.11258278145695,57.17017208413003,49.99999999999999,43.92857142857142,45.78947368421053,59.91471215351812,66.85714285714285,44.526315789473685,47.05882352941176,51.678657074340514
2016-04-29,43.441762854144805,66.04750811215575,51.54738878143133,32.860040567951316,32.01692524682652,50.94102885821832,58.33333333333333,0,26.582278481012665,39.56140350877193,52.893890675241146,NA,39.82947624847747,46.2706848653219,46.32614395299176
2016-05-02,42.56227407697569,76.07260726072607,60.64548926251054,8,31.117685924384134,56.4516129032258,69.16932907348242,11.974405850091408,40,33.33333333333333,58.38414634146341,NA,48.97400820793434,45.482546201232026,40.97363083164301
2016-05-03,41.682785299806575,59.38104448742746,69.74358974358974,1.3215859030837003,30.218446601941746,36.77581863979849,54.205607476635514,23.948811700182816,43.73368146214099,31.41993957703927,50,54.222222222222214,77.55102040816327,48.91640866873064,52.77777777777777
2016-05-04,48.4251968503937,0,83.51648351648352,0,53.96039603960395,80.0925925925926,46.356589147286826,23.632130384167638,26.898734177215193,51.67878938762877,80.72727272727272,62.12008777179333,49.39130434782609,60.49638055842813,38.486486486486484
2016-05-05,47.4036930448629,54.05405405405405,55.603448275862064,0,66.66666666666667,71.36752136752136,67.57575757575758,NA,30.46357615894039,71.93763919821826,100,70.01795332136444,55.32710280373831,54.89510489510489,37.93103448275862
2016-05-06,46.3821892393321,53.88180764774043,52.3076923076923,24.630541871921178,91.6729182295574,16.9811320754717,50.29469548133596,31.605562579013906,27.56892230576441,5.044510385756676,80.45977011494253,50,40.816326530612244,37.02422145328719,24.866468842729976
2016-05-09,47.39756367663344,31.104199066874028,50.271247739602174,23.404255319148934,47.04225352112677,0,44.49152542372881,47.61904761904761,38.363171355498714,70.15503875968992,60.91954022988506,NA,43.81270903010033,4.3478260869565215,33.37493845723942
2016-05-10,47.843665768194064,62.81112737920936,59.09090909090909,11.785714285714285,50.175438596491226,19.201520912547526,38.79093198992443,19.999999999999996,34.251968503937,40.83769633507853,41.37931034482758,NA,52.99043062200957,47.08333333333333,41.883408071748875
2016-05-11,52.07792207792207,49.27325581395348,41.25560538116592,8.749999999999998,36.927772126144454,25.25597269624573,50.35087719298245,24.616410940627084,36.89320388349515,33.64335035175008,NA,99.99999999999999,54.050073637702496,74.72324723247232,17.025440313111545
2016-05-12,45.49402823018459,56.454809725158555,50.59808612440191,0,42.9228998849252,40.449438202247194,45.81196581196581,12.5,39.583333333333336,26.449004368421626,NA,63.812949640287776,39.18367346938775,30.52631578947368,33.04843304843305
2016-05-13,47.234018219059465,63.636363636363626,56.632653061224495,0,49.090909090909086,31.380753138075317,56.19694397283531,34.222865123703116,31.329923273657286,19.25465838509317,38.888888888888886,52.59612999255768,30.326295585412673,18.03713527851459,49.857549857549856
2016-05-16,48.97400820793434,35.80246913580246,40.38929440389294,0,43.542435424354245,31.896551724137932,55.10534846029174,NA,32.70440251572327,78.43137254901961,63.67614879649891,41.37931034482759,58.627450980392155,40.88748019017432,66.66666666666667
2016-05-17,52.33766233766234,48.26498422712933,69.4560669456067,9.598214285714286,36.54390934844193,37.117903930131,49.227799227799224,55.945730247406225,49.66442953020134,59.75855130784708,58.14711289629607,NA,58.128078817733986,57.943925233644855,18.96551724137931
2016-05-18,68.31345826235093,37.27454909819638,50.16722408026755,0,87.03703703703702,32.758620689655174,53.40425531914893,NA,32.490272373540854,69.30894308943088,52.618076996093244,14.31792559188275,52.677029360967175,48.854961832061065,32.61074458058435
2016-05-19,59.41080196399345,14.91108071135431,48.746867167919795,0,56.907216494845365,36.29191321499014,53.95189003436426,48.807631160572335,36.17977528089887,58.183883309421326,47.08904109589041,33.33333333333333,56.23052959501558,39.0547263681592,32.980132450331126
2016-05-20,49.35483870967742,NA,38.76478318002628,23.63636363636363,56.54596100278551,38.22674418604651,38.87775551102204,22.22222222222222,23.692810457516345,47.05882352941177,68.42767295597484,NA,26.070763500931097,20.838971583220566,38.3419689119171
2016-05-23,40.715268225584595,50,48.575949367088604,32.63946711074105,45.4954954954955,41.37931034482759,47.14285714285714,66.6412213740458,16.430260047281322,25.03597122302158,61.4561027837259,NA,60.93189964157707,27.50677506775067,64.64208242950109
2016-05-24,38.57142857142857,62.158647594278285,42.75147928994083,0,70.53333333333333,16.86046511627907,37.00305810397553,27.245508982035922,27.625875257609465,28.035226990821137,58.99542654717529,23.11688311688312,63.625,NA,25.041186161449755
2016-05-25,45.05862646566164,14.64788732394366,64.72795497185741,12.920592193808883,62.16730038022813,53.27313769751693,48.99451553930529,19.999999999999996,38.82149046793761,31.03448275862069,56.53475031062468,35.524606971975395,36.55536028119508,NA,43.76391982182628
2016-05-26,54.32330827067669,39.8876404494382,55.25672371638141,49.99999999999999,53.57142857142857,62.81179138321995,37.72893772893773,NA,23.03370786516854,12.211221122112212,54.07407407407407,47.932330827067666,49.75845410628019,22.480620155038757,41.98019801980198
2016-05-27,45.73529411764706,36.38392857142857,39.99999999999999,0,0,24.34988179669031,43.30065359477124,NA,23.717948717948715,35.917159763313606,37.55795981452859,14.328358208955223,60.46931407942239,50,53.29181494661922
2016-05-31,53.32446808510638,31.230769230769234,48.88888888888888,22.69736842105263,28.651059085841695,30,35.861182519280206,43.03030303030303,39.24268502581756,66.66666666666667,45.03863987635239,NA,52.53256150506511,59.973753280839894,46.98412698412698
2016-06-01,62.15189873417721,34.82869777726056,56.04229607250755,7.083825265643447,76.92307692307693,45.343137254901954,58.0223880597015,36.813611755607106,52.10526315789473,75.33234859675036,52.51931993817619,35.00618295804216,57.46924428822495,44.59833795013851,NA
2016-06-02,53.012048192771076,38.42662632375189,53.68916797488226,8.150470219435734,66.02067183462532,58.37696335078534,63.6986301369863,28.54528819762122,53.389830508474574,44.41087613293052,59.99999999999999,55.6840077071291,73.21428571428571,100,55.89022757697456
2016-06-03,48.402555910543136,54.42278860569715,66.2135922330097,0,76.20689655172414,81.8181818181818,57.102672292545705,22.91169451073985,26.724137931034477,26.164079822616408,99.99999999999999,NA,61.34615384615384,12.048192771084338,54.49241540256709
2016-06-06,50.21008403361345,37.90697674418604,62.54842048198709,0,48.33659491193737,47.53086419753086,53.74149659863945,59.92,65.46184738955822,24.928366762177646,83.3634719710669,60.016764459346184,55.976331360946745,24.94906839002145,53.42163355408388
2016-06-07,54.08560311284047,39.898989898989896,58.88324873096447,45.42635658914729,NA,28.73239436619718,69.94152046783626,79.96000000000001,48.714069591527995,76.80608365019012,66.72694394213381,72.67886703843766,71.70626349892008,37.84994400895856,50.05611672278339
2016-06-08,50.529500756429655,28.589580686149933,57.82312925170068,0,80.37865748709122,50,55.3811659192825,NA,57.710280373831765,46.31901840490797,44.93087557603686,85.34096961752913,36.97916666666667,30.333333333333325,58.36139169472503
2016-06-09,42.91666666666666,81.22270742358079,63.07129798903108,27.289719626168225,25.436893203883493,57.09219858156028,47.84240150093809,100,46.24808575803982,42.40196078431372,49.89561586638831,NA,60.88362068965517,38.8030303030303,66.66666666666666
2016-06-10,48.88010540184453,60.028551034975,50.92378752886836,4.205607476635514,38.66396761133603,0,34.107579462102684,71.55555555555556,29.761904761904763,38.26879271070615,66.66666666666666,NA,51.589595375722546,47.27272727272727,33.33333333333333
2016-06-13,57.56457564575645,NA,47.05882352941177,10.256410256410257,49.26829268292683,16.62049861495845,42.64705882352942,NA,42.88256227758007,32.56578947368421,0,98.0030721966206,52.42566510172144,43.66616989567809,73.40425531914894
2016-06-14,52.66524520255863,42.50332021512115,60.228898426323305,31.438721136767317,85.98382749326144,36.77966101694915,50.308008213552355,26.07802874743326,41.800246609124535,30.592734225621417,0,100,54.93827160493827,25.108225108225106,0
2016-06-15,57.57009345794392,24.978089395267304,33.65180467091295,33.165829145728644,27.848101265822788,38.98916967509025,63.38983050847458,0,47.337278106508876,53.45911949685535,55.46218487394958,NA,63.56073211314476,54.21686746987952,4.777415852334419
2016-06-16,38.16568047337278,63.547758284600384,54.91923641703378,0,52.10420841683366,30.24691358024691,42.093541202672604,42.332268370607025,38.63508200627457,29.427792915531334,48.328267477203646,NA,57.015985790408514,65.50387596899225,9.030544488711818
2016-06-17,35.56701030927835,99.99999999999999,57.44680851063829,39.47368421052632,35.412474849094565,0,39.49169110459433,NA,29.93288590604027,34.831460674157306,44.45506692160612,NA,72.93354943273906,100,38.095238095238095
2016-06-20,42.331288343558285,68.67816091954022,51.87969924812029,0,51.0740060195886,33.289817232375974,54.77272727272726,41.91980558930741,38.55606758832565,75.48500881834215,100,25.894988066825775,59.011627906976734,70.57291666666667,33.15565031982942
2016-06-21,48.1536189069424,NA,34.76968796433878,0,66.73553719008264,66.57963446475195,55.71142284569139,34.63709858880948,30.89887640449438,60.58699269622057,NA,50.01849796522382,57.05024311183144,66.66666666666666,23.860589812332435
2016-06-22,52.35204855842185,NA,44.897959183673464,10.65989847715736,51.91693290734823,55.097087378640765,73.71134020618555,NA,26.993865030674836,45.68897657409899,83.33333333333334,33.37468982630273,59.56521739130434,0,0
2016-06-23,44.49404761904762,NA,57.005494505494504,0,60.43956043956044,64.12429378531074,63.636363636363626,NA,37.78705636743215,30.790960451977398,66.66666666666667,58.83256528417818,50.444726810673444,87.45454545454545,46.41350210970464
2016-06-24,43.43575418994413,62.80061892130857,51.16525423728813,21.040723981900452,64.04586717630195,47.64890282131661,69.56521739130434,27.35439158831155,37.3589164785553,44.376278118609406,33.333333333333336,53.55850422195416,41.33915574963609,65.84357396654822,33.19714490691764
2016-06-27,58.76865671641791,NA,61.7094017094017,44.81792717086835,67.65217391304348,53.21926409077358,28.87473460721868,20.071684587813618,26.981707317073173,38.854805725971374,0,66.69603524229075,65.39973787680209,NA,19.980787704130645
2016-06-28,46.683673469387756,56.92307692307692,86.3917525773196,17.599999999999998,63.653136531365305,58.789625360230545,51.104565537555224,NA,35.46235009559121,33.333333333333336,100,68.39999999999999,70.60755336617405,44.232602478550994,50
2016-06-29,47.36238532110092,43.77367038144423,70.1688555347092,0,79.07692307692308,43.66197183098591,49.897750511247445,NA,43.94299287410925,54.54545454545454,100,99.99999999999999,63.66723259762309,66.66666666666666,66.84782608695652
2016-06-30,41.991924629878866,NA,46.99186991869919,15.065913370998118,55.15151515151515,41.66666666666666,35.17350157728707,NA,39.924433249370274,50,99.99999999999999,NA,48.24427480916031,66.73228346456693,38.22055137844611
2016-07-01,56.76100628930818,30.624263839811537,54.75763016157988,28.80886426592798,48.319327731092436,0,41.65232358003442,79.99999999999999,43.8095238095238,53.26086956521739,99.99999999999999,NA,52.75813295615276,33.30300272975432,35.15981735159817
2016-07-05,52.50000000000001,15.312131919905768,62.43243243243243,4.878048780487805,57.52895752895753,0,49.99999999999999,30.56092843326886,26.82926829268292,56.521739130434774,99.99999999999999,76.48624667258207,46.53558052434457,34.2534504391468,46.22950819672131
2016-07-06,51.64690382081686,0,44.592030360531304,0,54.96967035903995,78.60262008733625,77.62237762237763,NA,44.44444444444444,52.3191094619666,91.64420485175201,71.17222781390296,56.969696969696976,39.525691699604735,47.63670064874885
2016-07-07,58.98058252427184,34.294871794871796,52.859618717504326,6.249999999999999,52.41038318912237,7.023411371237458,73.85321100917432,41.14877589453861,29.219858156028366,38.49259757738896,83.28840970350403,65.85820895522387,73.54988399071927,63.95939086294417,27.435387673956257
2016-07-08,38.57493857493858,NA,38.243626062322946,1.9138755980861244,78.72860635696821,20.053475935828875,12.423873325213155,44.093023255813954,35.1981351981352,88.88888888888889,19.94750656167979,NA,54.587155963302756,41.80432020330368,41.100917431192656
2016-07-11,33.422818791946305,44.03185800798866,59.24369747899159,0,64.59412780656304,35.15981735159817,44.24040066777964,NA,23.976608187134502,66.66666666666667,9.973753280839896,NA,60.264900662251655,NA,50.723025583982206
2016-07-12,29.339477726574497,53.768844221105525,42.78481012658227,12.698412698412698,NA,74.52830188679246,54.11089866156787,30.536585365853657,31.199999999999992,58.33333333333333,0,NA,46.978851963746216,35.43632159233507,38.83792048929663
2016-07-13,26.826029216467465,50,41.55993083648701,0,NA,66.56534954407294,39.65517241379311,NA,47.14038128249567,49.99999999999999,99.99999999999999,64.381963828462,65.60606060606061,29.068322981366457,40.622231272685696
2016-07-14,30.9021113243762,26.97674418604651,40.335051546391746,59.868421052631575,75.1592356687898,53.74868004223865,35.51532033426184,79.99999999999999,21.57829839704069,65.66200215285252,42.857142857142854,62.905718701700145,30.22071307300509,68.99038461538461,42.40654205607477
2016-07-15,53.80622837370242,NA,56.42857142857143,0,0,99.99999999999999,34.90011750881316,45.39473684210526,44.9358059914408,68.7956204379562,62.5,NA,32.75632490013315,NA,0
2016-07-18,60.67226890756303,99.99999999999999,64.31718061674009,0,53.54330708661418,0,29.805615550755935,39.82125124131082,34.42622950819671,46.547314578005114,60,100,56.21716287215412,39.78685612788632,35.11066398390342
2016-07-19,42.6829268292683,NA,53.84615384615384,0,47.30713245997089,31.843575418994416,47.80635400907716,34.24528301886792,55.84795321637427,48.08184143222506,NA,80.64516129032259,50.724637681159415,40.78947368421051,70.22132796780684
2016-07-20,57.41360089186176,0,69.26605504587154,10.80246913580247,57.87975670617592,44.78371501272263,55.88865096359743,24.735915492957748,38.90577507598784,39.29618768328446,70,61.29032258064517,54.225352112676056,99.99999999999999,63.854950149776464
2016-07-21,51.36417556346382,NA,59.71370143149284,28.57142857142857,68.45238095238095,63.047285464098074,66.52719665271965,25.754060324825993,41.52866242038216,36.80297397769517,80,49.04904904904905,63.32931242460796,38.652482269503544,57.48857233174609
2016-07-22,62.66318537859008,18.025751072961373,69.87179487179488,6.451612903225804,NA,44.806517311608964,42.798353909465014,31.987331749802053,36.23188405797102,46.17940199335548,40,49.99999999999999,53.94190871369293,0,51.12219451371571
2016-07-25,49.561403508771924,29.03225806451614,59.63756177924217,0,56.97940503432494,73.92857142857143,42.15885947046843,51.127819548872175,54.13223140495868,76.03305785123966,NA,42.55765199161425,68.25127334465195,32.770605759682226,54.68749999999999
2016-07-26,48.933649289099534,78.9049919484702,57.04809286898839,0,35.99537037037037,52.45614035087719,64.33878157503715,52.782931354359924,45.145631067961155,NA,0,58.49889624724062,47.47774480712166,32.9813160032494,43.552631578947356
2016-07-27,52.621167161226495,57.10144927536233,70.74010327022373,0,65.15723270440252,62.19709208400646,65.13762737021298,NA,33.60433604336043,64.71710108073744,0,68.16479400749063,68.22429906542055,46.153846153846146,43.46895074946466
2016-07-28,55.70071258907363,21.641791044776117,56.872037914691944,42.944785276073624,NA,67.90633608815426,65.93647316538883,35.763888888888886,52.34159779614325,53.40114431023521,0,100,70.96354166666667,39.41908713692946,43.338437978560485
2016-07-29,56.273764258555126,62.323390894819475,55.55555555555556,52.717391304347814,61.682242990654196,63.75241522099056,62.32876712328766,17.881944444444443,29.606625258799166,42.08518753973299,49.99999999999999,38.916666666666664,41.69491525423729,35.69620253164557,32.27597145122918
2016-08-01,50.19607843137255,NA,69.09547738693466,55.4954954954955,NA,59.59849435382685,66.31393298059965,NA,42.33576642335766,30.769230769230766,100,52.415893015030946,59.70961887477314,39.715713558966996,36.72945205479452
2016-08-02,56.32582322357018,NA,56.29887054735012,10.438413361169104,86.08490566037734,49.99999999999999,52.19399538106236,0,47.31457800511509,24.045801526717554,NA,65.91511936339522,62.5544267053701,43.73522458628842,50.536352800953516
2016-08-03,61.46010186757215,54.32607416127132,61.038961038961034,18.64406779661017,60.80870917573872,64.70588235294117,59.86733001658375,54.249547920434,44.589774078478,48.52941176470589,100,32.95755968169761,71.88449848024315,48.52521408182682,46.28670120898101
2016-08-04,49.812734082397,NA,59.49008498583569,23.28767123287671,45.611702127659576,32.494279176201374,59.475218658892125,NA,43.0416068866571,26.33832976445396,66.66666666666667,NA,41.53846153846153,31.02493074792244,NA
2016-08-05,28.597122302158272,14.91862567811935,62.96296296296296,0,68.80907372400756,35.88709677419355,49.675324675324674,NA,38.05436337625178,44.06519193210018,20,NA,53.02144249512671,22.727272727272727,12.511091393078972
2016-08-08,26.128266033254153,27.6378896882494,50.28818443804034,0,65.84022038567494,71.42857142857143,67.21311475409834,NA,45.12946979038224,61.7920540997464,100,0,62.199999999999996,27.77142857142857,81.81818181818183
2016-08-09,44.285714285714285,65.51181102362204,44.798041615667074,16.216216216216218,55.28089887640449,52.41477272727272,64.31718061674009,NA,38.37011884550085,60.82560451466193,33.333333333333336,19.56521739130435,67.8030303030303,31.19429590017825,27.331887201735356
2016-08-10,57.34072022160665,NA,47.81198141774459,7.446808510638297,57.56410256410256,47.445255474452544,63.150492264416314,NA,46.478873239436616,59.85915492957747,62.46390760346487,15.771028037383175,43.29004329004329,7.462686567164179,18.795620437956202
2016-08-11,40.722495894909684,NA,50.825921219822106,0,49.927641099855286,51.644705659304194,35.266457680250774,NA,38.54014598540146,64.86939256685488,31.231953801732434,NA,68.60670194003526,3.7313432835820897,0
2016-08-12,46.37223974763406,0,54.188948306595364,0,45.39326840268838,55.84415584415584,44.05940594059406,33.39253996447602,49.1869918699187,69.87963020413228,0,16.23357055579406,63.08724832214765,0,39.99999999999999
2016-08-15,52.85714285714285,NA,59.414225941422586,18.079096045197737,40.85889570552147,74.64788732394366,56.12244897959184,NA,47.36842105263158,74.8898678414097,100,16.69611307420495,43.294117647058826,46.72228843861739,NA
2016-08-16,47.38878143133462,NA,64.59909228441754,0,43.57682619647355,46.99074074074074,57.03324808184143,99.99999999999999,36.36363636363637,59.926578560939795,75,38.344226579520694,52.800000000000004,33.0173775671406,38.405207485760776
2016-08-17,45.41353383458647,NA,63.2258064516129,0,39.25729442970822,52.05761316872428,31.497797356828194,NA,43.646408839779006,44.963289280469894,80.04561003420751,34.98542274052478,81.22923588039866,46.802325581395344,64.28571428571429
2016-08-18,51.486486486486484,NA,58.380681818181806,9.114583333333334,49.45736434108527,42.58064516129032,34.40860215053763,NA,32.346723044397464,29.999999999999993,78.860103626943,46.823069403714555,84.87544483985765,NA,64.15770609318996
2016-08-19,46.47239263803681,NA,67.73778920308482,0,NA,100,87.95180722891565,NA,33.038348082595874,47.761485826001945,NA,NA,45.65217391304348,22.10849539406346,44.0389294403893
