,Date,Open,High,Low,Close,Adj Close,Volume,RVT,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,certaintyPartscr,uncertaintyPartscr
145,2018-07-31,190.3000030517578,192.13999938964844,189.33999633789062,190.2899932861328,185.2262420654297,39373000,0.0045,0.0135,0.0173,0.0015,0.0115,0.0306,0.0133,0.0057,0.0103
146,2018-08-01,199.1300048828125,201.75999450683594,197.30999755859375,201.5,196.13795471191406,67935700,0.0034,0.0158,0.0209,0.0017,0.0113,0.0343,0.0143,0.0071,0.0107
147,2018-08-02,200.5800018310547,208.3800048828125,200.35000610351562,207.38999938964844,201.8712158203125,62404000,0.0026,0.0145,0.0202,0.0036,0.0096,0.0296,0.0123,0.0079,0.0107
148,2018-08-03,207.02999877929688,208.74000549316406,205.47999572753906,207.99000549316406,202.45523071289062,33447400,0.0024,0.0179,0.0222,0.0031,0.0086,0.035,0.0107,0.0087,0.0098
149,2018-08-06,208.0,209.25,207.07000732421875,209.07000732421875,203.50650024414062,25425400,0.001,0.0101,0.0323,0.0013,0.0057,0.0235,0.0116,0.0097,0.0062
150,2018-08-07,209.32000732421875,209.5,206.75999450683594,207.11000061035156,201.59864807128906,25587400,0.0005,0.0109,0.0229,0.0008,0.0054,0.0134,0.0123,0.0085,0.0071
151,2018-08-08,206.0500030517578,207.80999755859375,204.52000427246094,207.25,201.73495483398438,22525500,0.0004,0.0146,0.028,0.0017,0.0039,0.0115,0.0179,0.0061,0.0034
152,2018-08-09,209.52999877929688,209.77999877929688,207.1999969482422,208.8800048828125,203.3215789794922,23492600,0.0008,0.0105,0.0178,0.0007,0.0077,0.0246,0.0094,0.0099,0.0051
153,2018-08-10,207.36000061035156,209.10000610351562,206.6699981689453,207.52999877929688,202.71592712402344,24611200,0.0008,0.0177,0.0207,0.0013,0.0077,0.0325,0.0238,0.012,0.0084
154,2018-08-13,209.30999755859375,210.9499969482422,207.6999969482422,208.8699951171875,204.02484130859375,25890900,0.0013,0.0124,0.013,0.0009,0.0027,0.0095,0.0052,0.005,0.0023
155,2018-08-14,210.16000366210938,210.55999755859375,208.25999450683594,209.75,204.88449096679688,20748000,0.0008,0.0104,0.0265,0.0027,0.0078,0.0107,0.0111,0.006,0.0067
156,2018-08-15,209.22000122070312,210.74000549316406,208.3300018310547,210.24000549316406,205.3630828857422,28807600,0.0009,0.0086,0.0437,0.0021,0.0082,0.0107,0.0086,0.0107,0.0073
157,2018-08-16,211.75,213.80999755859375,211.47000122070312,213.32000732421875,208.3716583251953,28500400,0.0007,0.0203,0.0238,0.001,0.0098,0.0162,0.0137,0.007,0.007
158,2018-08-17,213.44000244140625,217.9499969482422,213.16000366210938,217.5800018310547,212.53280639648438,35427000,0.001,0.0067,0.0141,0.0007,0.003,0.0171,0.0186,0.0037,0.0164
159,2018-08-20,218.10000610351562,219.17999267578125,215.11000061035156,215.4600067138672,210.46200561523438,30287700,0.0014,0.0099,0.037,0.0027,0.0043,0.0133,0.0077,0.0074,0.006
160,2018-08-21,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,210.05172729492188,26159800,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2018-08-22,214.10000610351562,216.36000061035156,213.83999633789062,215.0500030517578,210.0615234375,19018100,0.0011,0.0149,0.0189,0.0021,0.0061,0.02,0.0136,0.0069,0.0097
162,2018-08-23,214.64999389648438,217.0500030517578,214.60000610351562,215.49000549316406,210.49131774902344,18883200,0.0006,0.0082,0.0216,0.0014,0.0018,0.0075,0.0132,0.0086,0.0068
163,2018-08-24,216.60000610351562,216.89999389648438,215.11000061035156,216.16000366210938,211.14576721191406,18476400,0.0007,0.0186,0.0154,0.0018,0.0056,0.022,0.018,0.0087,0.0111
164,2018-08-27,217.14999389648438,218.74000549316406,216.3300018310547,217.94000244140625,212.88446044921875,20525100,0.0017,0.008,0.0188,0.0017,0.0072,0.0211,0.0112,0.0103,0.0141
165,2018-08-28,219.00999450683594,220.5399932861328,218.9199981689453,219.6999969482422,214.6036376953125,22776800,0.0004,0.0169,0.0228,0.003,0.0096,0.0279,0.0187,0.007,0.0095
166,2018-08-29,220.14999389648438,223.49000549316406,219.41000366210938,222.97999572753906,217.8075714111328,27254800,0.0002,0.0078,0.007,0.0017,0.0052,0.0165,0.0069,0.0043,0.0026
167,2018-08-30,223.25,228.25999450683594,222.39999389648438,225.02999877929688,219.80999755859375,48793800,0.0016,0.0126,0.02,0.0039,0.0097,0.0111,0.0155,0.007,0.0062
168,2018-08-31,226.50999450683594,228.8699951171875,226.0,227.6300048828125,222.3496856689453,43340100,0.0014,0.0118,0.0328,0.002,0.0043,0.0102,0.0138,0.0082,0.0108
169,2018-09-04,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,223.06275939941406,27390100,0.0017,0.0175,0.0172,0.0024,0.0054,0.0295,0.012,0.0068,0.0098
170,2018-09-05,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,221.6073455810547,33333000,0.0015,0.0145,0.018,0.0018,0.01,0.0192,0.0115,0.0074,0.0109
171,2018-09-06,226.22999572753906,227.35000610351562,221.3000030517578,223.10000610351562,217.92478942871094,34290000,0.0012,0.0094,0.0209,0.0023,0.0053,0.0133,0.0205,0.0061,0.0137
172,2018-09-07,221.85000610351562,225.3699951171875,220.7100067138672,221.3000030517578,216.1665496826172,37619800,0.0021,0.0089,0.0341,0.0019,0.013,0.0145,0.0128,0.004,0.0111
173,2018-09-10,220.9499969482422,221.85000610351562,216.47000122070312,218.3300018310547,213.26541137695312,39516500,0.0027,0.0148,0.0284,0.0021,0.0123,0.018,0.0163,0.0098,0.0086
174,2018-09-11,218.00999450683594,224.3000030517578,216.55999755859375,223.85000610351562,218.65740966796875,35749000,0.0016,0.0145,0.0209,0.0025,0.0063,0.0193,0.0223,0.0077,0.0119
175,2018-09-12,224.94000244140625,225.0,219.83999633789062,221.07000732421875,215.94187927246094,49278700,0.0082,0.0173,0.0121,0.0013,0.0061,0.0173,0.0195,0.008,0.0077
176,2018-09-13,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,221.15798950195312,41706400,0.0037,0.0129,0.0188,0.0029,0.0066,0.0182,0.0143,0.0071,0.0085
177,2018-09-14,225.75,226.83999633789062,222.52000427246094,223.83999633789062,218.64761352539062,31999300,0.0015,0.0168,0.0154,0.0021,0.0055,0.0139,0.0136,0.0053,0.007
178,2018-09-17,222.14999389648438,222.9499969482422,217.27000427246094,217.8800048828125,212.8258819580078,37195100,0.0026,0.0103,0.0266,0.0021,0.0075,0.01,0.0168,0.0069,0.0101
179,2018-09-18,217.7899932861328,221.85000610351562,217.1199951171875,218.24000549316406,213.17752075195312,31571700,0.0037,0.0079,0.0336,0.0036,0.0078,0.0117,0.0146,0.0097,0.0119
180,2018-09-19,218.5,219.6199951171875,215.3000030517578,218.3699951171875,213.30447387695312,27123800,0.0015,0.0125,0.0158,0.0009,0.007,0.0166,0.0166,0.008,0.0091
181,2018-09-20,220.24000549316406,222.27999877929688,219.14999389648438,220.02999877929688,214.92601013183594,26608800,0.0011,0.0151,0.0192,0.0011,0.0028,0.0165,0.0146,0.0071,0.0073
182,2018-09-21,220.77999877929688,221.36000061035156,217.2899932861328,217.66000366210938,212.61097717285156,96246700,0.0017,0.015,0.0142,0.0013,0.0066,0.0197,0.0159,0.0078,0.0087
183,2018-09-24,216.82000732421875,221.25999450683594,216.6300048828125,220.7899932861328,215.66836547851562,27693400,0.0022,0.017,0.0148,0.0012,0.0064,0.0197,0.0158,0.0079,0.008
184,2018-09-25,219.75,222.82000732421875,219.6999969482422,222.19000244140625,217.035888671875,24554400,0.0014,0.0116,0.0299,0.0014,0.0028,0.0141,0.0139,0.0077,0.007
185,2018-09-26,221.0,223.75,219.75999450683594,220.4199981689453,215.3069305419922,23984700,0.0005,0.0088,0.0365,0.0008,0.0019,0.0072,0.0091,0.0057,0.0095
186,2018-09-27,223.82000732421875,226.44000244140625,223.5399932861328,224.9499969482422,219.7318572998047,30181200,0.001,0.0206,0.015,0.0007,0.0132,0.0331,0.0139,0.0091,0.0105
187,2018-09-28,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,220.5035400390625,22929400,0.0009,0.0137,0.0316,0.0015,0.0052,0.017,0.0122,0.0088,0.0091
188,2018-10-01,227.9499969482422,229.4199981689453,226.35000610351562,227.25999450683594,221.98826599121094,23600800,0.0006,0.0097,0.0381,0.0019,0.0062,0.0188,0.0209,0.0107,0.0115
189,2018-10-02,227.25,230.0,226.6300048828125,229.27999877929688,223.96142578125,24788200,0.0007,0.0117,0.0245,0.0024,0.0077,0.017,0.0144,0.0077,0.0103
190,2018-10-03,230.0500030517578,233.47000122070312,229.77999877929688,232.07000732421875,226.68670654296875,28654800,0.0008,0.0126,0.0183,0.0012,0.0069,0.0099,0.0162,0.0072,0.0102
191,2018-10-04,230.77999877929688,232.35000610351562,226.72999572753906,227.99000549316406,222.7013397216797,32042000,0.0012,0.0167,0.0294,0.0018,0.008,0.0124,0.0102,0.0087,0.0087
192,2018-10-05,227.9600067138672,228.41000366210938,220.5800018310547,224.2899932861328,219.087158203125,33580500,0.0018,0.0114,0.0381,0.005,0.016,0.0114,0.0156,0.0053,0.0112
193,2018-10-08,222.2100067138672,224.8000030517578,220.1999969482422,223.77000427246094,218.5792694091797,29663900,0.0012,0.0088,0.0206,0.0009,0.005,0.0091,0.0119,0.0053,0.0066
194,2018-10-09,223.63999938964844,227.27000427246094,222.25,226.8699951171875,221.6073455810547,26891000,0.0007,0.0081,0.0194,0.002,0.0067,0.0145,0.0142,0.0113,0.0069
195,2018-10-10,225.4600067138672,226.35000610351562,216.0500030517578,216.36000061035156,211.3411102294922,41990600,0.0013,0.0158,0.0209,0.0018,0.014,0.0248,0.0155,0.0134,0.0161
196,2018-10-11,214.52000427246094,219.5,212.32000732421875,214.4499969482422,209.47543334960938,53124400,0.0034,0.01,0.0214,0.003,0.0135,0.0208,0.0133,0.0101,0.01
197,2018-10-12,220.4199981689453,222.8800048828125,216.83999633789062,222.11000061035156,216.95774841308594,40337900,0.0013,0.0119,0.021,0.0005,0.0103,0.0185,0.013,0.0053,0.01
198,2018-10-15,221.16000366210938,221.8300018310547,217.27000427246094,217.36000061035156,212.3179168701172,30791000,0.001,0.0158,0.0167,0.0018,0.0047,0.0117,0.015,0.0076,0.0074
199,2018-10-16,218.92999267578125,222.99000549316406,216.75999450683594,222.14999389648438,216.99681091308594,29184000,0.0008,0.0114,0.0238,0.0023,0.0062,0.0179,0.0127,0.0104,0.0072
200,2018-10-17,222.3000030517578,222.63999938964844,219.33999633789062,221.19000244140625,216.05909729003906,22885400,0.0006,0.0146,0.0291,0.0009,0.0047,0.0176,0.0124,0.0068,0.0081
201,2018-10-18,217.86000061035156,219.74000549316406,213.0,216.02000427246094,211.0089874267578,32581300,0.0012,0.0126,0.0186,0.0032,0.0087,0.0149,0.0155,0.0068,0.0092
202,2018-10-19,218.05999755859375,221.25999450683594,217.42999267578125,219.30999755859375,214.22267150878906,33078700,0.0011,0.0127,0.0169,0.0017,0.0049,0.0182,0.0154,0.0101,0.0122
203,2018-10-22,219.7899932861328,223.36000061035156,218.94000244140625,220.64999389648438,215.53160095214844,28792100,0.0008,0.0174,0.0147,0.0004,0.0036,0.0121,0.0165,0.0081,0.0085
204,2018-10-23,215.8300018310547,223.25,214.6999969482422,222.72999572753906,217.5633544921875,38767800,0.0009,0.0198,0.0121,0.0002,0.005,0.0118,0.0128,0.0071,0.0049
205,2018-10-24,222.60000610351562,224.22999572753906,214.5399932861328,215.08999633789062,210.1005859375,40925500,0.0007,0.0156,0.024,0.0019,0.0047,0.0137,0.0143,0.0045,0.0068
206,2018-10-25,217.7100067138672,221.3800048828125,216.75,219.8000030517578,214.7013397216797,29855800,0.0005,0.0115,0.0257,0.0025,0.0049,0.0183,0.0156,0.0084,0.0106
207,2018-10-26,215.89999389648438,220.19000244140625,212.6699981689453,216.3000030517578,211.28253173828125,47258400,0.0004,0.0085,0.0194,0.0017,0.0123,0.0195,0.0102,0.0063,0.0076
208,2018-10-29,219.19000244140625,219.69000244140625,206.08999633789062,212.24000549316406,207.3166961669922,45935500,0.0017,0.0147,0.0247,0.0032,0.0176,0.0216,0.0161,0.0092,0.0111
209,2018-10-30,211.14999389648438,215.17999267578125,209.27000427246094,213.3000030517578,208.35211181640625,36660000,0.0026,0.016,0.0181,0.0008,0.0086,0.0146,0.012,0.0094,0.0045
210,2018-10-31,216.8800048828125,220.4499969482422,216.6199951171875,218.86000061035156,213.78314208984375,38358900,0.001,0.0153,0.0167,0.0024,0.0068,0.0251,0.0133,0.0069,0.0087
211,2018-11-01,219.0500030517578,222.36000061035156,216.80999755859375,222.22000122070312,217.065185546875,58323200,0.0037,0.0181,0.0203,0.0013,0.0095,0.0283,0.012,0.0068,0.0085
212,2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,202.66709899902344,91328700,0.0055,0.0127,0.0256,0.0029,0.0172,0.0274,0.0199,0.0065,0.012
213,2018-11-05,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,196.91372680664062,66163700,0.0021,0.0182,0.0212,0.0017,0.0163,0.0237,0.0229,0.0093,0.0125
214,2018-11-06,201.9199981689453,204.72000122070312,201.69000244140625,203.77000427246094,199.04318237304688,31882900,0.0009,0.0201,0.0267,0.0022,0.0109,0.0212,0.02,0.0085,0.0132
215,2018-11-07,205.97000122070312,210.05999755859375,204.1300048828125,209.9499969482422,205.07980346679688,33424400,0.0007,0.01,0.0327,0.0005,0.0067,0.0157,0.0145,0.0077,0.0082
216,2018-11-08,209.97999572753906,210.1199951171875,206.75,208.49000549316406,204.3642578125,25362600,0.0006,0.0143,0.0138,0.0009,0.004,0.0178,0.0098,0.0054,0.0069
217,2018-11-09,205.5500030517578,206.00999450683594,202.25,204.47000122070312,200.42379760742188,34365800,0.0011,0.0107,0.0275,0.0,0.0069,0.0136,0.0166,0.0144,0.0052
218,2018-11-12,199.0,199.85000610351562,193.7899932861328,194.1699981689453,190.32762145996094,51135500,0.0027,0.0174,0.0374,0.0029,0.0331,0.0161,0.0179,0.0082,0.0116
219,2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753906,188.426025390625,46882900,0.0021,0.0094,0.0345,0.0042,0.0238,0.0168,0.0134,0.0113,0.012
220,2018-11-14,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,183.10348510742188,60801000,0.0019,0.0128,0.0355,0.0037,0.0229,0.0187,0.0158,0.0078,0.0122
221,2018-11-15,188.38999938964844,191.97000122070312,186.89999389648438,191.41000366210938,187.62225341796875,46478800,0.0017,0.0202,0.0199,0.0022,0.0123,0.0226,0.0185,0.0113,0.0101
222,2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,189.70030212402344,36928300,0.0009,0.0139,0.0262,0.0032,0.02,0.0178,0.0157,0.0096,0.0139
223,2018-11-19,190.0,190.6999969482422,184.99000549316406,185.86000061035156,182.1820831298828,41925300,0.0041,0.011,0.0355,0.0037,0.0235,0.0175,0.0097,0.0115,0.0097
224,2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,173.47781372070312,67825200,0.0034,0.0135,0.0342,0.0034,0.03,0.0217,0.0114,0.0096,0.0123
225,2018-11-21,179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,173.28175354003906,31124200,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,168.88059997558594,23624000,0.0009,0.0096,0.0353,0.0027,0.0235,0.0091,0.0085,0.0192,0.0059
227,2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,171.1645050048828,44998500,0.0019,0.0119,0.0299,0.001,0.0055,0.011,0.0132,0.0047,0.0066
228,2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,170.7920379638672,41387400,0.0027,0.0097,0.0344,0.0036,0.011,0.0165,0.0118,0.0077,0.009
229,2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,177.3594512939453,46062500,0.0015,0.017,0.0262,0.0026,0.0149,0.0242,0.0137,0.009,0.0103
230,2018-11-29,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,175.99693298339844,41770000,0.001,0.0128,0.0224,0.0021,0.0125,0.0184,0.0093,0.0051,0.0051
231,2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,175.04615783691406,39531500,0.0022,0.0238,0.024,0.0032,0.0133,0.0299,0.0128,0.0097,0.0093
232,2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,181.16265869140625,40802500,0.0017,0.0173,0.0274,0.001,0.0048,0.0173,0.011,0.0063,0.0046
233,2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,173.19354248046875,41344300,0.0015,0.0133,0.0235,0.0015,0.011,0.0166,0.0098,0.0107,0.0085
234,2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,171.2625274658203,43098400,0.0019,0.0145,0.0358,0.0054,0.0196,0.0195,0.0128,0.0091,0.0126
235,2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,165.15582275390625,42281600,0.0011,0.0122,0.0441,0.0036,0.0216,0.0149,0.0117,0.0095,0.0086
236,2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,166.2438507080078,62026000,0.003,0.0096,0.0465,0.0055,0.0169,0.0186,0.0103,0.0102,0.0127
237,2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,165.2930450439453,47281700,0.0025,0.0067,0.0386,0.0014,0.0085,0.0188,0.0105,0.0055,0.0159
238,2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,165.7537384033203,35627700,0.0007,0.0066,0.0362,0.0036,0.0093,0.0153,0.0139,0.011,0.0143
239,2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,167.56712341308594,31898600,0.0022,0.0174,0.0179,0.0019,0.0071,0.0134,0.0134,0.0089,0.0058
240,2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,162.2053680419922,40703700,0.0012,0.0079,0.0143,0.0017,0.0055,0.0214,0.0126,0.0072,0.0085
241,2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,160.69586181640625,44287900,0.0008,0.0063,0.0364,0.0007,0.0069,0.0139,0.0115,0.008,0.0066
242,2018-12-18,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,162.78372192382812,33841500,0.0011,0.0103,0.0158,0.0012,0.0107,0.0183,0.0108,0.0082,0.008
243,2018-12-19,166.0,167.4499969482422,159.08999633789062,160.88999938964844,157.70619201660156,49047300,0.0011,0.0115,0.037,0.0017,0.0117,0.0165,0.0105,0.0071,0.0099
244,2018-12-20,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,153.72653198242188,64773000,0.002,0.0074,0.0436,0.0028,0.0101,0.0088,0.0107,0.0063,0.01
245,2018-12-21,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,147.74725341796875,95744600,0.0009,0.0134,0.0307,0.0022,0.0129,0.014,0.0181,0.0063,0.0145
246,2018-12-24,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,143.92445373535156,37169200,0.0022,0.0108,0.0408,0.0026,0.0159,0.0141,0.0115,0.0067,0.0078
247,2018-12-26,148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,154.059814453125,58582500,0.0034,0.0145,0.039,0.0019,0.0219,0.0245,0.0094,0.0126,0.011
248,2018-12-27,155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,153.05999755859375,53117100,0.0011,0.0103,0.0317,0.0006,0.0213,0.0176,0.0169,0.0082,0.0088
249,2018-12-28,157.5,158.52000427246094,154.5500030517578,156.22999572753906,153.138427734375,42291400,0.0013,0.0157,0.0415,0.0024,0.0144,0.0193,0.0132,0.011,0.0098
250,2018-12-31,158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,154.61854553222656,35003500,0.0013,0.0145,0.0257,0.0,0.0077,0.0138,0.0256,0.0114,0.0123
251,2019-01-02,154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,154.79498291015625,37039700,0.0082,0.0166,0.0278,0.0021,0.0151,0.0156,0.012,0.006,0.0147
252,2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,139.37625122070312,91312200,0.0205,0.0102,0.0437,0.0043,0.031,0.0186,0.014,0.0105,0.0126
253,2019-01-04,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,145.3261260986328,58607100,0.0121,0.013,0.0372,0.0047,0.0227,0.0305,0.0153,0.0129,0.0135
254,2019-01-07,148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,145.002685546875,54777800,0.003,0.0152,0.0274,0.0025,0.0137,0.017,0.0157,0.0094,0.0107
255,2019-01-08,149.55999755859375,151.82000732421875,148.52000427246094,150.75,147.76686096191406,41025300,0.0033,0.016,0.0312,0.0034,0.0176,0.0239,0.016,0.0124,0.011
256,2019-01-09,151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,150.2761993408203,45099100,0.0044,0.0178,0.0298,0.0028,0.0155,0.0277,0.013,0.0099,0.0093
257,2019-01-10,152.5,153.97000122070312,150.86000061035156,153.8000030517578,150.75653076171875,35780700,0.0025,0.0151,0.0381,0.0029,0.0143,0.0315,0.0145,0.0116,0.0102
258,2019-01-11,152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,149.27638244628906,27023200,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2019-01-14,150.85000610351562,151.27000427246094,149.22000122070312,150.0,147.03170776367188,32439200,0.002,0.0115,0.029,0.0013,0.0121,0.0186,0.0214,0.0097,0.0106
260,2019-01-15,150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,150.0409698486328,28710900,0.0021,0.0081,0.0342,0.0013,0.0069,0.0101,0.0185,0.0054,0.0087
261,2019-01-16,153.0800018310547,155.8800048828125,153.0,154.94000244140625,151.87396240234375,30569700,0.002,0.0078,0.0318,0.0019,0.0096,0.0078,0.0152,0.0049,0.0075
262,2019-01-17,154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,152.77574157714844,29821200,0.0021,0.0139,0.0338,0.0035,0.0165,0.0182,0.0192,0.0096,0.0118
263,2019-01-18,157.5,157.8800048828125,155.97999572753906,156.82000732421875,153.7167510986328,33751000,0.0022,0.0107,0.03,0.0014,0.0066,0.0129,0.0217,0.0077,0.0078
264,2019-01-22,156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,150.2664031982422,30394000,0.0016,0.013,0.0293,0.0013,0.0096,0.019,0.0181,0.0076,0.007
265,2019-01-23,154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,150.87413024902344,23130600,0.0014,0.0116,0.0244,0.0013,0.015,0.0195,0.0119,0.0108,0.0086
266,2019-01-24,154.11000061035156,154.47999572753906,151.74000549316406,152.6999969482422,149.67825317382812,25441500,0.0015,0.0082,0.0211,0.0004,0.0106,0.0143,0.0133,0.0078,0.0083
267,2019-01-25,155.47999572753906,158.1300048828125,154.32000732421875,157.75999450683594,154.63815307617188,33535500,0.0008,0.0132,0.0202,0.0018,0.0076,0.0187,0.0196,0.0076,0.0095
268,2019-01-28,155.7899932861328,156.3300018310547,153.66000366210938,156.3000030517578,153.20704650878906,26192100,0.0022,0.0132,0.0265,0.0034,0.014,0.0165,0.0217,0.0107,0.0127
269,2019-01-29,156.25,158.1300048828125,154.11000061035156,154.67999267578125,151.61907958984375,41587200,0.0049,0.0101,0.0333,0.0015,0.0182,0.0135,0.0139,0.0067,0.009
270,2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,161.9799346923828,61109800,0.0075,0.0127,0.0374,0.0012,0.0138,0.0226,0.0114,0.0085,0.0098
271,2019-01-31,166.11000061035156,169.0,164.55999755859375,166.44000244140625,163.1463623046875,40739600,0.0026,0.0116,0.0381,0.0036,0.0126,0.0247,0.009,0.0093,0.0097
272,2019-02-01,166.9600067138672,168.97999572753906,165.92999267578125,166.52000427246094,163.22479248046875,32668100,0.0024,0.0127,0.0315,0.0022,0.0083,0.0258,0.0099,0.0106,0.0092
273,2019-02-04,167.41000366210938,171.66000366210938,167.27999877929688,171.25,167.86119079589844,31495500,0.0017,0.0233,0.0296,0.0034,0.014,0.0256,0.021,0.007,0.014
274,2019-02-05,172.86000061035156,175.0800018310547,172.35000610351562,174.17999267578125,170.73321533203125,36101600,0.0026,0.0236,0.0204,0.0013,0.0094,0.021,0.0162,0.0052,0.0049
275,2019-02-06,174.64999389648438,175.57000732421875,172.85000610351562,174.24000549316406,170.7920379638672,28239600,0.0018,0.017,0.0153,0.0005,0.0057,0.0153,0.0137,0.0105,0.0048
276,2019-02-07,172.39999389648438,173.94000244140625,170.33999633789062,170.94000244140625,167.5573272705078,31741700,0.0008,0.019,0.0295,0.0022,0.0127,0.0257,0.0166,0.0088,0.0111
277,2019-02-08,168.99000549316406,170.66000366210938,168.4199981689453,170.41000366210938,167.7542266845703,23820000,0.001,0.0148,0.0307,0.0036,0.0095,0.0189,0.0163,0.0083,0.01
278,2019-02-11,171.0500030517578,171.2100067138672,169.25,169.42999267578125,166.7894744873047,20993400,0.0016,0.0148,0.0146,0.0009,0.0072,0.0223,0.0141,0.008,0.008
279,2019-02-12,170.10000610351562,171.0,169.6999969482422,170.88999938964844,168.2267303466797,22283500,0.0016,0.0112,0.0203,0.0013,0.0099,0.0181,0.0119,0.0087,0.0071
280,2019-02-13,171.38999938964844,172.47999572753906,169.9199981689453,170.17999267578125,167.5277862548828,22490200,0.0025,0.0117,0.0358,0.0021,0.0137,0.0143,0.0093,0.0076,0.0062
281,2019-02-14,169.7100067138672,171.25999450683594,169.3800048828125,170.8000030517578,168.13815307617188,21835700,0.0019,0.0178,0.0271,0.0015,0.0097,0.0137,0.0151,0.0083,0.0093
282,2019-02-15,171.25,171.6999969482422,169.75,170.4199981689453,167.76406860351562,24626800,0.0019,0.0212,0.0289,0.0017,0.0179,0.0242,0.0191,0.0116,0.0127
283,2019-02-19,169.7100067138672,171.44000244140625,169.49000549316406,170.92999267578125,168.26609802246094,18972800,0.0005,0.0095,0.0132,0.0002,0.0027,0.0134,0.0108,0.0093,0.0066
284,2019-02-20,171.19000244140625,173.32000732421875,170.99000549316406,172.02999877929688,169.34896850585938,26114400,0.0006,0.0151,0.0153,0.0005,0.0105,0.0191,0.0206,0.0128,0.0123
285,2019-02-21,171.8000030517578,172.3699951171875,170.3000030517578,171.05999755859375,168.3940887451172,17249700,0.0011,0.0122,0.016,0.0005,0.0111,0.0121,0.0199,0.0096,0.0049
286,2019-02-22,171.5800018310547,173.0,171.3800048828125,172.97000122070312,170.27430725097656,18913200,0.002,0.0167,0.018,0.0028,0.0082,0.0241,0.0191,0.0073,0.0073
287,2019-02-25,174.16000366210938,175.8699951171875,173.9499969482422,174.22999572753906,171.51466369628906,21873400,0.0013,0.0125,0.0177,0.0016,0.0059,0.0132,0.0198,0.0092,0.0092
288,2019-02-26,173.7100067138672,175.3000030517578,173.1699981689453,174.3300018310547,171.6131134033203,17070200,0.001,0.0098,0.0186,0.0011,0.0042,0.0126,0.0212,0.01,0.0099
289,2019-02-27,173.2100067138672,175.0,172.72999572753906,174.8699951171875,172.1446990966797,27835400,0.0003,0.0079,0.0115,0.0,0.0072,0.0179,0.0144,0.0143,0.0061
