,Date,Open,High,Low,Close,Adj Close,Volume,RVT,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,certaintyPartscr,uncertaintyPartscr
13,2018-01-22,1297.1700439453125,1327.449951171875,1296.6600341796875,1327.31005859375,1327.31005859375,4140100,0.0009,0.0163,0.0193,0.0013,0.0049,0.0178,0.0157,0.0116,0.009
14,2018-01-23,1338.0899658203125,1364.9000244140625,1337.3399658203125,1362.5400390625,1362.5400390625,5169300,0.0017,0.0139,0.0194,0.0013,0.0072,0.0223,0.0144,0.008,0.0065
15,2018-01-24,1374.8199462890625,1388.1600341796875,1338.0,1357.510009765625,1357.510009765625,6807500,0.0009,0.015,0.0198,0.0009,0.0075,0.0203,0.0164,0.0057,0.0055
16,2018-01-25,1368.0,1378.3399658203125,1357.6199951171875,1377.949951171875,1377.949951171875,4753000,0.0017,0.0119,0.015,0.0012,0.0056,0.0187,0.019,0.0094,0.008
17,2018-01-26,1392.010009765625,1402.530029296875,1380.9100341796875,1402.050048828125,1402.050048828125,4857300,0.0017,0.0155,0.0091,0.0005,0.0038,0.0276,0.0142,0.0075,0.0077
18,2018-01-29,1409.1800537109375,1431.3900146484375,1400.43994140625,1417.6800537109375,1417.6800537109375,5701900,0.0011,0.0151,0.0108,0.0004,0.0037,0.0132,0.016,0.0057,0.0057
19,2018-01-30,1403.1700439453125,1439.25,1392.0,1437.8199462890625,1437.8199462890625,5871900,0.0039,0.013,0.0235,0.0018,0.0148,0.0157,0.0163,0.0053,0.0072
20,2018-01-31,1451.300048828125,1472.5799560546875,1450.0400390625,1450.8900146484375,1450.8900146484375,6424700,0.0019,0.0146,0.0204,0.0031,0.0063,0.0194,0.0134,0.0092,0.0052
21,2018-02-01,1445.0,1459.8800048828125,1385.1400146484375,1390.0,1390.0,9113800,0.0034,0.0149,0.0105,0.0016,0.0062,0.0204,0.011,0.0072,0.0077
22,2018-02-02,1477.3900146484375,1498.0,1414.0,1429.949951171875,1429.949951171875,11125700,0.0042,0.0152,0.0237,0.002,0.0085,0.024,0.0129,0.0089,0.0088
23,2018-02-05,1402.6199951171875,1458.97998046875,1320.719970703125,1390.0,1390.0,11495000,0.0014,0.0132,0.0178,0.0017,0.0073,0.0148,0.0163,0.0072,0.0093
24,2018-02-06,1361.4599609375,1443.989990234375,1351.7900390625,1442.8399658203125,1442.8399658203125,11066800,0.0007,0.0195,0.0167,0.0001,0.007,0.0099,0.0136,0.0051,0.0098
25,2018-02-07,1449.0,1460.989990234375,1415.1500244140625,1416.780029296875,1416.780029296875,7162700,0.0007,0.0208,0.0155,0.0011,0.0084,0.0197,0.0124,0.0075,0.0064
26,2018-02-08,1429.6800537109375,1433.75,1349.93994140625,1350.5,1350.5,8578600,0.0012,0.0151,0.0162,0.0008,0.0081,0.0119,0.0172,0.0076,0.0063
27,2018-02-09,1373.489990234375,1383.5,1265.9300537109375,1339.5999755859375,1339.5999755859375,14141500,0.0026,0.0147,0.0173,0.0002,0.0066,0.0111,0.0169,0.0093,0.0067
28,2018-02-12,1364.6700439453125,1393.81005859375,1344.010009765625,1386.22998046875,1386.22998046875,6738900,0.0018,0.0142,0.014,0.0007,0.0085,0.018,0.0146,0.0108,0.0068
29,2018-02-13,1385.9300537109375,1419.719970703125,1383.530029296875,1414.510009765625,1414.510009765625,5917900,0.0014,0.0168,0.0165,0.001,0.0092,0.0131,0.0117,0.0104,0.006
30,2018-02-14,1406.25,1452.06005859375,1403.3599853515625,1451.050048828125,1451.050048828125,5959200,0.0015,0.0115,0.0168,0.0016,0.0104,0.0196,0.0128,0.0117,0.008
31,2018-02-15,1466.8900146484375,1468.93994140625,1436.8399658203125,1461.760009765625,1461.760009765625,5652700,0.001,0.011,0.021,0.0004,0.0086,0.0245,0.0139,0.0109,0.0122
32,2018-02-16,1457.3699951171875,1465.800048828125,1446.56005859375,1448.68994140625,1448.68994140625,4472600,0.0003,0.0195,0.0207,0.0013,0.0119,0.0188,0.0182,0.0101,0.0126
33,2018-02-20,1446.489990234375,1488.77001953125,1446.489990234375,1468.3499755859375,1468.3499755859375,6499200,0.0011,0.0249,0.0189,0.0004,0.017,0.0194,0.0136,0.0077,0.0084
34,2018-02-21,1485.0,1503.489990234375,1478.9200439453125,1482.9200439453125,1482.9200439453125,6304400,0.0021,0.0183,0.0172,0.0019,0.0071,0.0262,0.0127,0.0051,0.0064
35,2018-02-22,1495.3599853515625,1502.5400390625,1475.760009765625,1485.3399658203125,1485.3399658203125,4858100,0.0013,0.0249,0.017,0.0017,0.0041,0.0259,0.0137,0.0044,0.0072
36,2018-02-23,1495.3399658203125,1500.0,1486.5,1500.0,1500.0,4418100,0.0013,0.018,0.0134,0.0021,0.0054,0.0133,0.0095,0.0061,0.0054
37,2018-02-26,1509.199951171875,1522.8399658203125,1507.0,1521.949951171875,1521.949951171875,4955000,0.0015,0.0152,0.011,0.0015,0.0057,0.0143,0.0155,0.0086,0.006
38,2018-02-27,1524.5,1526.780029296875,1507.2099609375,1511.97998046875,1511.97998046875,4808800,0.0019,0.0167,0.013,0.0006,0.0061,0.014,0.0159,0.0062,0.0081
39,2018-02-28,1519.510009765625,1528.699951171875,1512.0,1512.449951171875,1512.449951171875,4515000,0.0011,0.0159,0.0166,0.0016,0.0088,0.0148,0.015,0.0081,0.0083
40,2018-03-01,1513.5999755859375,1518.489990234375,1465.0,1493.449951171875,1493.449951171875,6835200,0.001,0.0179,0.0226,0.0013,0.0124,0.0229,0.0125,0.0103,0.0082
41,2018-03-02,1469.0999755859375,1501.050048828125,1455.010009765625,1500.25,1500.25,6587600,0.0012,0.0103,0.0186,0.0009,0.0076,0.0189,0.0089,0.0085,0.0048
42,2018-03-05,1494.239990234375,1525.3800048828125,1481.0,1523.6099853515625,1523.6099853515625,5233900,0.0012,0.0101,0.0118,0.0014,0.0039,0.0148,0.0119,0.0083,0.0062
43,2018-03-06,1533.199951171875,1542.1300048828125,1528.0,1537.6400146484375,1537.6400146484375,4561700,0.0014,0.0156,0.0179,0.0006,0.0046,0.0088,0.0164,0.0073,0.0067
44,2018-03-07,1526.52001953125,1545.9000244140625,1522.510009765625,1545.0,1545.0,4174100,0.0016,0.0189,0.0119,0.0008,0.005,0.0156,0.0152,0.0048,0.0075
45,2018-03-08,1550.0,1554.8800048828125,1545.25,1551.8599853515625,1551.8599853515625,3862600,0.0007,0.0076,0.0162,0.0012,0.0116,0.0123,0.0109,0.0079,0.0088
46,2018-03-09,1563.5,1578.93994140625,1559.0799560546875,1578.8900146484375,1578.8900146484375,4534300,0.0009,0.0166,0.0228,0.0014,0.0039,0.0192,0.0169,0.0071,0.0119
47,2018-03-12,1592.5999755859375,1605.3299560546875,1586.699951171875,1598.3900146484375,1598.3900146484375,5174200,0.0021,0.0158,0.0157,0.0013,0.006,0.0185,0.013,0.009,0.007
48,2018-03-13,1615.9599609375,1617.5400390625,1578.010009765625,1588.1800537109375,1588.1800537109375,6531900,0.0014,0.0159,0.0207,0.0008,0.0086,0.0267,0.0119,0.0076,0.0054
49,2018-03-14,1597.0,1606.43994140625,1590.8900146484375,1591.0,1591.0,4259400,0.0009,0.0123,0.0157,0.0006,0.0078,0.0159,0.0159,0.0078,0.0089
50,2018-03-15,1595.0,1596.9100341796875,1578.1099853515625,1582.3199462890625,1582.3199462890625,4069700,0.0016,0.0123,0.0266,0.0016,0.0083,0.0158,0.0155,0.0128,0.0094
51,2018-03-16,1583.449951171875,1589.43994140625,1567.5,1571.6800537109375,1571.6800537109375,5425000,0.0014,0.0094,0.0366,0.0016,0.0061,0.0092,0.0118,0.0077,0.0105
52,2018-03-19,1554.530029296875,1561.6600341796875,1525.3499755859375,1544.9300537109375,1544.9300537109375,6580800,0.0015,0.0137,0.0256,0.0015,0.0153,0.0217,0.0168,0.0078,0.0101
53,2018-03-20,1550.3399658203125,1587.0,1545.4100341796875,1586.510009765625,1586.510009765625,4581600,0.0008,0.0146,0.0246,0.0022,0.0149,0.0227,0.0146,0.0062,0.009
54,2018-03-21,1586.449951171875,1590.0,1563.1700439453125,1581.8599853515625,1581.8599853515625,4750800,0.0014,0.0113,0.0231,0.0014,0.0074,0.0132,0.0144,0.0108,0.0092
55,2018-03-22,1565.469970703125,1573.8499755859375,1542.4000244140625,1544.9200439453125,1544.9200439453125,6320600,0.0016,0.0145,0.0216,0.0021,0.0114,0.0184,0.0128,0.0085,0.0089
56,2018-03-23,1539.010009765625,1549.02001953125,1495.3599853515625,1495.56005859375,1495.56005859375,8006000,0.0005,0.0111,0.019,0.0036,0.0082,0.0161,0.0075,0.0104,0.0061
57,2018-03-26,1530.0,1556.989990234375,1499.25,1555.8599853515625,1555.8599853515625,5624700,0.0009,0.0124,0.0149,0.0016,0.0059,0.0092,0.0092,0.0058,0.0034
58,2018-03-27,1572.4000244140625,1575.969970703125,1482.3199462890625,1497.050048828125,1497.050048828125,6999600,0.0008,0.0111,0.0191,0.0002,0.0055,0.0161,0.016,0.0075,0.0115
59,2018-03-28,1447.0,1455.9000244140625,1386.1700439453125,1431.4200439453125,1431.4200439453125,13705300,0.0026,0.0145,0.0326,0.0058,0.0237,0.0227,0.0115,0.0106,0.0115
60,2018-03-29,1406.0,1455.469970703125,1365.199951171875,1447.3399658203125,1447.3399658203125,12581100,0.0029,0.0143,0.0274,0.0043,0.0138,0.0181,0.0111,0.0092,0.007
61,2018-04-02,1417.6199951171875,1421.3599853515625,1355.0,1371.989990234375,1371.989990234375,10463600,0.0067,0.0114,0.0328,0.0035,0.0166,0.0181,0.0121,0.0101,0.0091
62,2018-04-03,1391.3800048828125,1414.0,1355.3299560546875,1392.050048828125,1392.050048828125,10231200,0.0036,0.0127,0.026,0.0023,0.0143,0.0175,0.0123,0.009,0.0105
63,2018-04-04,1358.239990234375,1415.3900146484375,1352.8800048828125,1410.5699462890625,1410.5699462890625,6982300,0.004,0.0185,0.0191,0.0017,0.0082,0.0132,0.0114,0.0078,0.0065
64,2018-04-05,1441.989990234375,1459.56005859375,1427.0699462890625,1451.75,1451.75,6413500,0.0022,0.0162,0.0212,0.0023,0.0041,0.0157,0.0132,0.0108,0.0085
65,2018-04-06,1429.969970703125,1452.5,1400.260009765625,1405.22998046875,1405.22998046875,5882300,0.0018,0.0091,0.0221,0.0018,0.0061,0.0139,0.0128,0.01,0.0088
66,2018-04-09,1425.030029296875,1438.47998046875,1402.5699462890625,1406.0799560546875,1406.0799560546875,4208200,0.0016,0.0095,0.0251,0.0018,0.0096,0.0143,0.0161,0.0085,0.0105
67,2018-04-10,1431.989990234375,1438.3800048828125,1415.699951171875,1436.219970703125,1436.219970703125,4254100,0.0013,0.0124,0.0176,0.0015,0.0073,0.0135,0.0155,0.0091,0.0078
68,2018-04-11,1439.43994140625,1448.780029296875,1424.8900146484375,1427.050048828125,1427.050048828125,3582500,0.0008,0.0141,0.0187,0.0012,0.0163,0.0218,0.0129,0.0083,0.0138
69,2018-04-12,1439.5,1452.1199951171875,1435.06005859375,1448.5,1448.5,3135000,0.0011,0.0181,0.0237,0.0014,0.0062,0.0098,0.0176,0.0056,0.007
70,2018-04-13,1449.1400146484375,1459.780029296875,1424.52001953125,1430.7900390625,1430.7900390625,3685300,0.0015,0.0109,0.0249,0.001,0.0062,0.0134,0.0132,0.0096,0.0081
71,2018-04-16,1445.0,1447.0,1427.47998046875,1441.5,1441.5,2808600,0.002,0.0116,0.0292,0.0013,0.0108,0.0178,0.0118,0.0107,0.0093
72,2018-04-17,1462.300048828125,1507.18994140625,1457.02001953125,1503.8299560546875,1503.8299560546875,5114400,0.002,0.0174,0.0197,0.0014,0.0078,0.0168,0.0127,0.0067,0.0079
73,2018-04-18,1514.6500244140625,1533.800048828125,1504.1099853515625,1527.8399658203125,1527.8399658203125,5227500,0.003,0.0264,0.0068,0.0004,0.0034,0.01,0.032,0.0044,0.0077
74,2018-04-19,1543.219970703125,1568.52001953125,1539.06005859375,1556.9100341796875,1556.9100341796875,6523700,0.003,0.0183,0.0171,0.001,0.0064,0.0185,0.0167,0.006,0.0098
75,2018-04-20,1561.199951171875,1561.199951171875,1516.0899658203125,1527.489990234375,1527.489990234375,5541600,0.0005,0.013,0.0249,0.0028,0.0069,0.0152,0.0085,0.005,0.01
76,2018-04-23,1546.68994140625,1548.0,1503.4100341796875,1517.8599853515625,1517.8599853515625,4465400,0.0013,0.0088,0.0269,0.0023,0.0096,0.0112,0.0156,0.0084,0.0115
77,2018-04-24,1535.800048828125,1539.5,1448.449951171875,1460.0899658203125,1460.0899658203125,7494700,0.0016,0.0133,0.0099,0.0005,0.0046,0.0107,0.0137,0.0058,0.0054
78,2018-04-25,1458.0,1469.989990234375,1415.02001953125,1460.1700439453125,1460.1700439453125,6587300,0.0015,0.0117,0.0168,0.0019,0.006,0.0156,0.019,0.0072,0.0088
79,2018-04-26,1485.010009765625,1529.4200439453125,1478.5,1517.9599609375,1517.9599609375,8801100,0.0029,0.0154,0.0135,0.0009,0.007,0.0262,0.0108,0.0074,0.0069
80,2018-04-27,1634.010009765625,1638.0999755859375,1567.3900146484375,1572.6199951171875,1572.6199951171875,13053200,0.0033,0.0173,0.0213,0.0016,0.0096,0.0326,0.0118,0.009,0.0079
81,2018-04-30,1582.5,1596.0,1560.93994140625,1566.1300048828125,1566.1300048828125,5464100,0.0027,0.0163,0.0146,0.0007,0.0062,0.019,0.0148,0.0057,0.01
82,2018-05-01,1563.219970703125,1585.0,1552.1800537109375,1582.260009765625,1582.260009765625,4572100,0.0018,0.0153,0.0161,0.0013,0.0065,0.0142,0.013,0.008,0.0076
83,2018-05-02,1580.97998046875,1588.5,1566.3599853515625,1569.6800537109375,1569.6800537109375,4360300,0.0009,0.0124,0.0193,0.0005,0.0059,0.013,0.0123,0.0094,0.0051
84,2018-05-03,1560.010009765625,1574.800048828125,1546.02001953125,1572.0799560546875,1572.0799560546875,4251900,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2018-05-04,1562.449951171875,1584.9000244140625,1562.18994140625,1580.949951171875,1580.949951171875,3443600,0.001,0.0103,0.0122,0.0006,0.0051,0.0162,0.0164,0.0095,0.0072
86,2018-05-07,1589.3399658203125,1606.949951171875,1587.8299560546875,1600.1400146484375,1600.1400146484375,3801900,0.0019,0.0111,0.0099,0.0006,0.0054,0.0115,0.0128,0.0075,0.0116
87,2018-05-08,1595.0,1596.8800048828125,1582.510009765625,1592.3900146484375,1592.3900146484375,3067900,0.0007,0.018,0.0184,0.0008,0.0088,0.0131,0.0127,0.0043,0.009
88,2018-05-09,1600.0,1608.0,1592.0,1608.0,1608.0,3637300,0.0015,0.0118,0.0074,0.0004,0.0036,0.0114,0.0191,0.0035,0.006
89,2018-05-10,1608.47998046875,1615.5999755859375,1603.43994140625,1609.0799560546875,1609.0799560546875,2817500,0.001,0.0193,0.0135,0.0009,0.0112,0.0185,0.0168,0.0079,0.0085
90,2018-05-11,1610.989990234375,1611.0999755859375,1597.8900146484375,1602.9100341796875,1602.9100341796875,2263900,0.0007,0.0138,0.0243,0.0006,0.0121,0.0215,0.0177,0.013,0.0083
91,2018-05-14,1604.0,1611.1800537109375,1600.050048828125,1601.5400390625,1601.5400390625,2509500,0.0008,0.0105,0.0074,0.0004,0.003,0.0175,0.0106,0.0076,0.0052
92,2018-05-15,1587.800048828125,1587.800048828125,1565.219970703125,1576.1199951171875,1576.1199951171875,5077500,0.0009,0.0194,0.0163,0.0002,0.0046,0.0161,0.0148,0.0083,0.006
93,2018-05-16,1577.5,1594.4300537109375,1576.6700439453125,1587.280029296875,1587.280029296875,2570600,0.0014,0.025,0.0148,0.0006,0.0052,0.0246,0.0161,0.0082,0.0072
94,2018-05-17,1580.56005859375,1594.0400390625,1573.0,1581.760009765625,1581.760009765625,2147600,0.0016,0.0179,0.0208,0.0016,0.0107,0.0252,0.0155,0.0092,0.0058
95,2018-05-18,1581.3299560546875,1583.5899658203125,1572.0999755859375,1574.3699951171875,1574.3699951171875,2642600,0.0009,0.0116,0.0185,0.0019,0.0092,0.0187,0.0127,0.0066,0.006
96,2018-05-21,1585.0,1592.050048828125,1575.0,1585.4599609375,1585.4599609375,2925200,0.001,0.0157,0.0124,0.0033,0.0047,0.02,0.0159,0.0087,0.0131
97,2018-05-22,1589.8900146484375,1589.8900146484375,1575.25,1581.4000244140625,1581.4000244140625,2115600,0.0015,0.0183,0.0256,0.0011,0.0099,0.0162,0.0135,0.0091,0.0066
98,2018-05-23,1571.050048828125,1601.8599853515625,1566.3399658203125,1601.8599853515625,1601.8599853515625,3361900,0.0015,0.0116,0.0188,0.0023,0.0039,0.0178,0.011,0.0069,0.007
99,2018-05-24,1598.030029296875,1608.239990234375,1588.3800048828125,1603.0699462890625,1603.0699462890625,3430000,0.0007,0.0158,0.0165,0.0009,0.0037,0.0195,0.0132,0.0065,0.0053
100,2018-05-25,1603.0,1614.1199951171875,1600.449951171875,1610.1500244140625,1610.1500244140625,2698400,0.0013,0.0141,0.0276,0.0015,0.004,0.0171,0.0215,0.0054,0.0086
101,2018-05-29,1600.7099609375,1621.7900390625,1600.1500244140625,1612.8699951171875,1612.8699951171875,3846500,0.0016,0.0184,0.0255,0.0007,0.0042,0.0145,0.0164,0.0066,0.009
102,2018-05-30,1618.0999755859375,1626.0,1612.9300537109375,1624.8900146484375,1624.8900146484375,2907400,0.0012,0.0183,0.019,0.0008,0.0057,0.0072,0.0205,0.003,0.0064
103,2018-05-31,1623.0,1635.0,1621.3499755859375,1629.6199951171875,1629.6199951171875,3166300,0.001,0.016,0.0175,0.001,0.0084,0.008,0.0147,0.0079,0.0064
104,2018-06-01,1637.030029296875,1646.72998046875,1635.0899658203125,1641.5400390625,1641.5400390625,3313400,0.001,0.0124,0.0165,0.0045,0.0035,0.0132,0.0089,0.0096,0.006
105,2018-06-04,1648.9000244140625,1665.6800537109375,1645.489990234375,1665.27001953125,1665.27001953125,3187700,0.0017,0.019,0.0158,0.0013,0.0056,0.0255,0.0112,0.0054,0.0084
106,2018-06-05,1672.989990234375,1699.0,1670.06005859375,1696.3499755859375,1696.3499755859375,4782200,0.0015,0.0121,0.0151,0.002,0.0064,0.0184,0.0116,0.0056,0.0077
107,2018-06-06,1704.510009765625,1714.5,1686.469970703125,1695.75,1695.75,5473200,0.0015,0.0179,0.0129,0.0011,0.0056,0.0149,0.0147,0.009,0.0044
108,2018-06-07,1698.56005859375,1699.9000244140625,1676.1099853515625,1689.300048828125,1689.300048828125,3765700,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2018-06-08,1681.1199951171875,1689.43994140625,1673.010009765625,1683.989990234375,1683.989990234375,2955100,0.001,0.0243,0.0137,0.0006,0.0029,0.0097,0.0172,0.0094,0.0063
110,2018-06-11,1681.510009765625,1694.239990234375,1680.5899658203125,1689.1199951171875,1689.1199951171875,2335500,0.0012,0.015,0.0149,0.0016,0.0057,0.018,0.0129,0.0064,0.0093
111,2018-06-12,1693.0,1699.510009765625,1691.52001953125,1698.75,1698.75,2259200,0.0016,0.0162,0.0194,0.0013,0.0043,0.0172,0.009,0.0105,0.0077
112,2018-06-13,1702.81005859375,1713.75,1700.1199951171875,1704.8599853515625,1704.8599853515625,3327500,0.0012,0.0116,0.0179,0.0005,0.0055,0.0168,0.0109,0.0111,0.0087
113,2018-06-14,1713.47998046875,1724.800048828125,1708.8699951171875,1723.8599853515625,1723.8599853515625,3174400,0.0012,0.0179,0.0179,0.0019,0.0069,0.0244,0.0124,0.0084,0.0088
114,2018-06-15,1714.0,1720.8699951171875,1708.52001953125,1715.969970703125,1715.969970703125,4777600,0.0011,0.0135,0.0138,0.001,0.007,0.0162,0.0102,0.0085,0.0081
115,2018-06-18,1706.260009765625,1726.739990234375,1702.56005859375,1723.7900390625,1723.7900390625,3107700,0.0007,0.0086,0.0122,0.001,0.005,0.0124,0.0151,0.0086,0.0074
116,2018-06-19,1709.0400390625,1736.1099853515625,1700.3900146484375,1734.780029296875,1734.780029296875,4290100,0.0022,0.0164,0.0109,0.0011,0.0039,0.0137,0.014,0.0062,0.0051
117,2018-06-20,1742.5,1762.9300537109375,1741.3599853515625,1750.0799560546875,1750.0799560546875,4332600,0.0025,0.0163,0.014,0.0016,0.0081,0.0199,0.0131,0.0065,0.0091
118,2018-06-21,1760.0,1763.0999755859375,1717.56005859375,1730.219970703125,1730.219970703125,4941100,0.0032,0.0126,0.0164,0.0008,0.0055,0.017,0.0133,0.0077,0.0093
119,2018-06-22,1742.6199951171875,1743.0,1711.9000244140625,1715.6700439453125,1715.6700439453125,4075100,0.0013,0.0148,0.0163,0.0004,0.0036,0.0152,0.0161,0.0066,0.0066
120,2018-06-25,1702.510009765625,1705.0,1646.31005859375,1663.1500244140625,1663.1500244140625,7511200,0.0012,0.0169,0.0172,0.0023,0.0075,0.011,0.0172,0.0081,0.0074
121,2018-06-26,1672.3699951171875,1701.5699462890625,1663.3399658203125,1691.0899658203125,1691.0899658203125,4386600,0.0015,0.0151,0.0148,0.0025,0.0065,0.012,0.0234,0.0058,0.0098
122,2018-06-27,1708.1099853515625,1711.949951171875,1660.0,1660.510009765625,1660.510009765625,4872200,0.0012,0.0175,0.0069,0.0014,0.0043,0.0091,0.0219,0.0054,0.0061
123,2018-06-28,1672.5400390625,1705.5,1661.1700439453125,1701.449951171875,1701.449951171875,4529700,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2018-06-29,1717.0,1723.4100341796875,1694.3199462890625,1699.800048828125,1699.800048828125,4543500,0.0013,0.0127,0.0212,0.0035,0.0103,0.0213,0.0183,0.0122,0.0142
125,2018-07-02,1682.699951171875,1713.8900146484375,1678.06005859375,1713.780029296875,1713.780029296875,3185700,0.0011,0.0087,0.0104,0.0011,0.0047,0.014,0.017,0.0074,0.0083
126,2018-07-03,1723.9599609375,1725.0,1692.47998046875,1693.9599609375,1693.9599609375,2177300,0.0013,0.0165,0.0109,0.0004,0.007,0.0134,0.0194,0.0062,0.0039
127,2018-07-05,1705.3800048828125,1710.68994140625,1682.1500244140625,1699.72998046875,1699.72998046875,2983100,0.0007,0.0143,0.0152,0.0016,0.0092,0.0103,0.0176,0.0077,0.0057
128,2018-07-06,1696.0,1715.27001953125,1691.6700439453125,1710.6300048828125,1710.6300048828125,2650300,0.0002,0.0113,0.022,0.0,0.0177,0.0297,0.0113,0.0113,0.0071
129,2018-07-09,1724.050048828125,1739.56005859375,1716.22998046875,1739.02001953125,1739.02001953125,3012000,0.001,0.0167,0.0112,0.0012,0.0088,0.0212,0.0172,0.0072,0.0068
130,2018-07-10,1738.530029296875,1750.0,1731.0,1743.0699462890625,1743.0699462890625,3002900,0.0018,0.0199,0.0083,0.0,0.0027,0.013,0.0175,0.0062,0.0042
131,2018-07-11,1737.989990234375,1756.9599609375,1734.0,1755.0,1755.0,3209800,0.0004,0.013,0.0111,0.0015,0.0058,0.0135,0.0178,0.0096,0.0091
132,2018-07-12,1764.510009765625,1798.0,1762.1800537109375,1796.6199951171875,1796.6199951171875,4532700,0.0022,0.0217,0.012,0.0005,0.0044,0.024,0.0167,0.0059,0.0077
133,2018-07-13,1803.9300537109375,1815.300048828125,1795.22998046875,1813.030029296875,1813.030029296875,4383200,0.0014,0.0159,0.0205,0.0008,0.0112,0.0287,0.0155,0.0101,0.0105
134,2018-07-16,1821.949951171875,1841.949951171875,1814.449951171875,1822.489990234375,1822.489990234375,5466200,0.0024,0.0138,0.0106,0.001,0.0059,0.0083,0.0194,0.0031,0.0038
135,2018-07-17,1811.56005859375,1851.68994140625,1797.3800048828125,1843.9300537109375,1843.9300537109375,5682900,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2018-07-18,1848.0,1858.8800048828125,1831.27001953125,1842.9200439453125,1842.9200439453125,4861900,0.0027,0.0205,0.0102,0.0009,0.0041,0.0126,0.0134,0.0085,0.0066
137,2018-07-19,1829.4599609375,1841.0,1811.27001953125,1812.969970703125,1812.969970703125,4676900,0.0014,0.0169,0.0325,0.0018,0.0085,0.0149,0.0109,0.0131,0.0065
138,2018-07-20,1825.010009765625,1834.8399658203125,1810.06005859375,1813.699951171875,1813.699951171875,3884400,0.0014,0.0217,0.024,0.0016,0.0061,0.0225,0.0109,0.0091,0.0049
139,2018-07-23,1812.2099609375,1819.0,1769.989990234375,1802.0,1802.0,3888500,0.0009,0.0131,0.0234,0.0031,0.0078,0.0265,0.018,0.0084,0.0109
140,2018-07-24,1829.010009765625,1840.0,1809.3800048828125,1829.239990234375,1829.239990234375,4278700,0.001,0.0103,0.0191,0.0009,0.0064,0.0132,0.0142,0.0062,0.0065
141,2018-07-25,1829.300048828125,1863.8399658203125,1822.6400146484375,1863.6099853515625,1863.6099853515625,3738200,0.0009,0.0212,0.0081,0.0,0.005,0.0164,0.0169,0.0112,0.0041
142,2018-07-26,1839.0,1844.6800537109375,1804.5,1808.0,1808.0,9924400,0.0025,0.0131,0.0159,0.0021,0.0094,0.0207,0.0088,0.0055,0.0057
