,Date,Open,High,Low,Close,Adj Close,Volume,downloadedDate,RVT,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr
127,2020-03-05,2.4800000190734863,2.5299999713897705,2.200000047683716,2.2300000190734863,2.2300000190734863,7601000,2020-03-05,0.0671,0.0114,0.0217,0.0013,0.0116,0.0142,0.0136,0.008,0.0062,0.0095
128,2020-03-06,2.0899999141693115,2.200000047683716,1.9800000190734863,2.0,2.0,8003700,2020-03-06,0.0716,0.0121,0.0233,0.0014,0.0131,0.0145,0.015,0.009,0.0073,0.0106
129,2020-03-09,1.5299999713897705,1.850000023841858,1.3700000047683716,1.5499999523162842,1.5499999523162842,12513700,2020-03-09,0.0872,0.0092,0.0305,0.0012,0.0194,0.0118,0.0165,0.0096,0.0086,0.0094
130,2020-03-10,1.8899999856948853,2.0,1.7100000381469727,1.899999976158142,1.899999976158142,8564300,2020-03-10,0.174,0.009,0.0335,0.0021,0.0277,0.0119,0.0168,0.0115,0.0084,0.0095
131,2020-03-11,1.899999976158142,1.9199999570846558,1.5199999809265137,1.5399999618530273,1.5399999618530273,8955500,2020-03-11,0.1257,0.0096,0.026,0.0016,0.0197,0.0128,0.0148,0.0092,0.007,0.0095
132,2020-03-12,1.409999966621399,1.5700000524520874,1.399999976158142,1.409999966621399,1.409999966621399,8863000,2020-03-12,0.1072,0.012,0.027,0.0016,0.0189,0.0157,0.0183,0.01,0.0095,0.0104
133,2020-03-13,1.5,1.5099999904632568,1.2400000095367432,1.4199999570846558,1.4199999570846558,12348300,2020-03-13,0.086,0.0104,0.0275,0.0017,0.0194,0.0137,0.0154,0.0088,0.0081,0.0098
134,2020-03-16,1.2599999904632568,1.2799999713897705,1.090000033378601,1.090000033378601,1.090000033378601,9155300,2020-03-16,0.0701,0.011,0.0265,0.0016,0.0163,0.0114,0.0168,0.0079,0.0087,0.0081
135,2020-03-17,1.2000000476837158,1.25,1.090000033378601,1.2200000286102295,1.2200000286102295,7903500,2020-03-17,0.0806,0.0101,0.0282,0.0016,0.0176,0.011,0.0174,0.0093,0.009,0.0108
136,2020-03-18,1.149999976158142,1.2200000286102295,1.0700000524520874,1.149999976158142,1.149999976158142,4491500,2020-03-18,0.0685,0.0098,0.0283,0.0015,0.017,0.0127,0.0162,0.0089,0.0079,0.0107
137,2020-03-19,1.2100000381469727,1.909999966621399,1.1699999570846558,1.6299999952316284,1.6299999952316284,8788800,2020-03-19,0.0809,0.0101,0.03,0.0015,0.0157,0.0105,0.0169,0.0083,0.0084,0.011
138,2020-03-20,1.75,1.7999999523162842,1.4700000286102295,1.5800000429153442,1.5800000429153442,6302900,2020-03-20,0.0794,0.0105,0.0269,0.0012,0.0154,0.0121,0.0168,0.0087,0.0081,0.0107
139,2020-03-23,1.4500000476837158,1.5299999713897705,1.399999976158142,1.409999966621399,1.409999966621399,3392000,2020-03-23,0.0729,0.0103,0.0294,0.0015,0.0109,0.0095,0.0156,0.0074,0.0075,0.0086
140,2020-03-24,1.5499999523162842,1.649999976158142,1.4700000286102295,1.6399999856948853,1.6399999856948853,5276800,2020-03-24,0.0766,0.0096,0.0264,0.0013,0.0134,0.012,0.015,0.0072,0.0076,0.0092
141,2020-03-25,1.7999999523162842,1.7999999523162842,1.5800000429153442,1.7100000381469727,1.7100000381469727,7027000,2020-03-25,0.0723,0.0108,0.0228,0.001,0.012,0.0132,0.0153,0.0078,0.0074,0.0086
142,2020-03-26,1.7200000286102295,1.8600000143051147,1.649999976158142,1.7100000381469727,1.7100000381469727,6934800,2020-03-26,0.0661,0.0112,0.0229,0.0011,0.0107,0.0126,0.0163,0.0078,0.0078,0.0094
143,2020-03-27,1.649999976158142,1.649999976158142,1.5299999713897705,1.5499999523162842,1.5499999523162842,4628900,2020-03-27,0.0707,0.0113,0.0264,0.0013,0.0107,0.0119,0.017,0.0078,0.0091,0.0095
144,2020-03-30,1.5199999809265137,1.5700000524520874,1.2699999809265137,1.5499999523162842,1.5499999523162842,5270800,2020-03-30,0.0512,0.0121,0.0219,0.0013,0.0087,0.0099,0.0183,0.0073,0.0083,0.0098
145,2020-03-31,1.7100000381469727,1.75,1.6399999856948853,1.7000000476837158,1.7000000476837158,5625200,2020-03-31,0.0812,0.0111,0.0246,0.0012,0.0144,0.0118,0.0176,0.0078,0.0088,0.0101
146,2020-04-01,1.600000023841858,1.6200000047683716,1.440000057220459,1.4800000190734863,1.4800000190734863,6479100,2020-04-01,0.0794,0.0112,0.0237,0.0013,0.0131,0.0123,0.0174,0.0077,0.0083,0.0095
147,2020-04-02,1.6299999952316284,1.7799999713897705,1.5099999904632568,1.6799999475479126,1.6799999475479126,10416100,2020-04-02,0.0847,0.011,0.0253,0.0012,0.0132,0.0112,0.0174,0.0077,0.0087,0.01
148,2020-04-03,1.7699999809265137,1.9199999570846558,1.600000023841858,1.7899999618530273,1.7899999618530273,12457500,2020-04-03,0.0872,0.0111,0.0249,0.0013,0.0135,0.0131,0.0159,0.0079,0.0079,0.01
149,2020-04-06,1.75,1.7699999809265137,1.649999976158142,1.7699999809265137,1.7699999809265137,7717900,2020-04-06,0.0616,0.0145,0.0211,0.001,0.0105,0.0097,0.0191,0.0079,0.0086,0.0081
150,2020-04-07,1.9199999570846558,1.9800000190734863,1.7599999904632568,1.8300000429153442,1.8300000429153442,9122400,2020-04-07,0.0801,0.0123,0.0265,0.0015,0.0132,0.0125,0.0181,0.0087,0.0087,0.0094
151,2020-04-08,1.9299999475479126,2.1600000858306885,1.850000023841858,2.119999885559082,2.119999885559082,10453800,2020-04-08,0.0789,0.0125,0.024,0.0014,0.0121,0.0133,0.0188,0.0083,0.0097,0.0094
152,2020-04-09,2.3299999237060547,2.5199999809265137,2.0299999713897705,2.319999933242798,2.319999933242798,17500400,2020-04-09,0.0781,0.0121,0.0232,0.0012,0.0129,0.0137,0.0178,0.0077,0.0092,0.0097
153,2020-04-13,2.319999933242798,2.4200000762939453,2.049999952316284,2.119999885559082,2.119999885559082,7902200,2020-04-13,0.0583,0.014,0.0231,0.0012,0.0111,0.0092,0.0183,0.0087,0.0083,0.0084
154,2020-04-14,2.1500000953674316,2.1700000762939453,1.9900000095367432,2.1700000762939453,2.1700000762939453,7165300,2020-04-14,0.0987,0.012,0.0262,0.0014,0.018,0.0118,0.0182,0.0107,0.0089,0.01
155,2020-04-15,2.0299999713897705,2.0999999046325684,1.909999966621399,2.0199999809265137,2.0199999809265137,5687200,2020-04-15,0.0759,0.0122,0.0237,0.0011,0.0136,0.013,0.0186,0.0094,0.0088,0.0099
156,2020-04-16,1.9900000095367432,2.0199999809265137,1.9199999570846558,1.9500000476837158,1.9500000476837158,4569400,2020-04-16,0.0839,0.0113,0.0249,0.001,0.0155,0.0123,0.0176,0.009,0.0084,0.0098
157,2020-04-17,1.9900000095367432,2.049999952316284,1.8600000143051147,2.049999952316284,2.049999952316284,9914900,2020-04-17,0.0861,0.0115,0.0242,0.0012,0.0119,0.011,0.017,0.0077,0.0083,0.0091
158,2020-04-20,1.8899999856948853,2.200000047683716,1.840000033378601,2.0899999141693115,2.0899999141693115,17551300,2020-04-20,0.0649,0.0105,0.0204,0.0008,0.0078,0.0097,0.015,0.0075,0.0068,0.0083
159,2020-04-21,2.109999895095825,2.1600000858306885,2.0,2.109999895095825,2.109999895095825,9265500,2020-04-21,0.1109,0.0107,0.0253,0.0016,0.0158,0.0118,0.0179,0.0085,0.0078,0.0105
160,2020-04-22,2.240000009536743,2.369999885559082,2.130000114440918,2.369999885559082,2.369999885559082,10128900,2020-04-22,0.1848,0.01,0.0288,0.0016,0.0196,0.0109,0.0191,0.0086,0.0087,0.0107
161,2020-04-23,2.559999942779541,2.950000047683716,2.4600000381469727,2.700000047683716,2.700000047683716,18009800,2020-04-23,0.1365,0.0106,0.0261,0.0014,0.0177,0.0118,0.0183,0.0082,0.0087,0.0105
162,2020-04-24,2.940000057220459,3.0,2.5399999618530273,2.549999952316284,2.549999952316284,13747600,2020-04-24,0.1231,0.0115,0.024,0.0012,0.0141,0.013,0.0184,0.0082,0.0085,0.0102
163,2020-04-27,2.4200000762939453,2.630000114440918,2.2699999809265137,2.5799999237060547,2.5799999237060547,8178100,2020-04-27,0.0707,0.012,0.0203,0.0011,0.0083,0.0096,0.0189,0.0066,0.008,0.0088
164,2020-04-28,2.6500000953674316,2.7200000286102295,2.549999952316284,2.5999999046325684,2.5999999046325684,4277900,2020-04-28,0.0877,0.0129,0.024,0.0012,0.0129,0.0117,0.0203,0.008,0.0089,0.0106
165,2020-04-29,2.7799999713897705,2.8299999237060547,2.690000057220459,2.7899999618530273,2.7899999618530273,8914100,2020-04-29,0.1004,0.012,0.0242,0.0013,0.0145,0.0131,0.0181,0.0081,0.0084,0.0105
166,2020-04-30,2.890000104904175,2.9100000858306885,2.630000114440918,2.7699999809265137,2.7699999809265137,8961900,2020-04-30,0.0982,0.0099,0.0151,0.0007,0.009,0.0146,0.0122,0.0072,0.0058,0.0068
167,2020-05-01,2.6700000762939453,2.819999933242798,2.490000009536743,2.5399999618530273,2.5399999618530273,8162800,2020-05-01,0.082,0.0144,0.0213,0.0011,0.011,0.0131,0.0191,0.0076,0.0087,0.0105
168,2020-05-04,2.430000066757202,2.680000066757202,2.390000104904175,2.619999885559082,2.619999885559082,5219600,2020-05-04,0.0622,0.0118,0.0199,0.0009,0.0081,0.0095,0.0177,0.0069,0.0082,0.0093
169,2020-05-05,2.799999952316284,2.8299999237060547,2.609999895095825,2.619999885559082,2.619999885559082,5681200,2020-05-05,0.0766,0.0126,0.0209,0.0012,0.0113,0.0112,0.0179,0.0072,0.0076,0.0099
170,2020-05-06,2.6500000953674316,2.680000066757202,2.549999952316284,2.559999942779541,2.559999942779541,4396500,2020-05-06,0.0822,0.0126,0.021,0.0011,0.0107,0.0134,0.0175,0.0076,0.008,0.0104
171,2020-05-07,2.6500000953674316,2.7699999809265137,2.640000104904175,2.700000047683716,2.700000047683716,5213700,2020-05-07,0.0835,0.0121,0.0207,0.001,0.0107,0.0139,0.0172,0.0072,0.008,0.011
172,2020-05-08,2.7200000286102295,2.799999952316284,2.700000047683716,2.7899999618530273,2.7899999618530273,4709800,2020-05-08,0.0811,0.0128,0.0218,0.0011,0.0107,0.013,0.0178,0.0067,0.0083,0.0116
173,2020-05-11,2.7799999713897705,2.819999933242798,2.7100000381469727,2.740000009536743,2.740000009536743,4298400,2020-05-11,0.0598,0.0128,0.0187,0.0008,0.0073,0.0093,0.0189,0.0064,0.008,0.0094
174,2020-05-12,2.809999942779541,2.8299999237060547,2.700000047683716,2.700000047683716,2.700000047683716,4193300,2020-05-12,0.0896,0.0116,0.0223,0.0011,0.0116,0.0126,0.0174,0.0075,0.008,0.0105
175,2020-05-13,2.700000047683716,2.75,2.430000066757202,2.450000047683716,2.450000047683716,9577700,2020-05-13,0.0758,0.0122,0.0228,0.0011,0.0118,0.0129,0.0185,0.0074,0.0085,0.011
176,2020-05-14,2.4000000953674316,2.5999999046325684,2.25,2.5399999618530273,2.5399999618530273,6321600,2020-05-14,0.0776,0.011,0.0205,0.0014,0.0105,0.0131,0.0161,0.0071,0.0072,0.0095
177,2020-05-15,2.559999942779541,2.700000047683716,2.509999990463257,2.640000104904175,2.640000104904175,4881700,2020-05-15,0.0839,0.009,0.0119,0.0006,0.0069,0.0147,0.0101,0.0055,0.005,0.0063
178,2020-05-18,2.7899999618530273,2.8499999046325684,2.640000104904175,2.7200000286102295,2.7200000286102295,7838700,2020-05-18,0.067,0.0138,0.0191,0.0008,0.0062,0.0094,0.0185,0.0065,0.0074,0.0101
179,2020-05-19,2.740000009536743,2.759999990463257,2.569999933242798,2.569999933242798,2.569999933242798,4889100,2020-05-19,0.074,0.0142,0.0198,0.0011,0.0096,0.0141,0.019,0.0067,0.0077,0.0115
180,2020-05-20,2.6700000762939453,2.75,2.640000104904175,2.7200000286102295,2.7200000286102295,5093200,2020-05-20,0.0764,0.0131,0.0212,0.0011,0.0092,0.0141,0.0191,0.0071,0.0085,0.0111
181,2020-05-21,2.75,2.759999990463257,2.5899999141693115,2.700000047683716,2.700000047683716,5728500,2020-05-21,0.0695,0.013,0.0212,0.0012,0.009,0.0127,0.0183,0.0069,0.0078,0.011
182,2020-05-22,2.6500000953674316,2.740000009536743,2.5999999046325684,2.740000009536743,2.740000009536743,4318800,2020-05-22,0.0674,0.0137,0.0215,0.0012,0.0102,0.0134,0.0194,0.0069,0.0085,0.0107
