,Date,Open,High,Low,Close,Adj Close,Volume,RVT,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,certaintyPartscr,uncertaintyPartscr
66,2018-04-09,47.7599983215332,48.15999984741211,47.599998474121094,47.72999954223633,42.02494430541992,1316500,0.0013,0.0071,0.0078,0.0012,0.0027,0.0058,0.0114,0.0022,0.0114
67,2018-04-10,48.220001220703125,48.369998931884766,48.099998474121094,48.2599983215332,42.49159240722656,1193000,0.0014,0.0066,0.0029,0.0001,0.0019,0.0038,0.0088,0.0021,0.0087
68,2018-04-11,48.79999923706055,48.79999923706055,48.38999938964844,48.400001525878906,42.6148567199707,1309400,0.0019,0.0041,0.0109,0.0004,0.0073,0.0107,0.0129,0.0027,0.0103
69,2018-04-12,48.900001525878906,49.16999816894531,48.790000915527344,49.099998474121094,43.23118591308594,1291200,0.0006,0.0008,0.0044,0.0007,0.0022,0.0037,0.013,0.0,0.007
70,2018-04-13,49.599998474121094,49.599998474121094,49.04999923706055,49.130001068115234,43.25760269165039,1471600,0.0016,0.0113,0.0079,0.001,0.0069,0.0141,0.0112,0.0035,0.0076
71,2018-04-16,48.81999969482422,48.880001068115234,48.54999923706055,48.7400016784668,42.91421890258789,1157800,0.001,0.0086,0.0086,0.0002,0.0032,0.0042,0.0122,0.0006,0.0112
72,2018-04-17,48.97999954223633,49.0,48.779998779296875,48.84000015258789,43.00226593017578,965100,0.0006,0.0046,0.0044,0.0003,0.0039,0.0064,0.0108,0.001,0.0057
73,2018-04-18,48.7599983215332,48.88999938964844,48.47999954223633,48.56999969482422,42.7645378112793,1059900,0.001,0.005,0.0059,0.0011,0.0048,0.0065,0.0107,0.0004,0.0074
74,2018-04-19,49.470001220703125,49.72999954223633,49.36000061035156,49.40999984741211,43.50413131713867,1710500,0.0006,0.0109,0.0111,0.0014,0.006,0.0155,0.0164,0.0058,0.0092
75,2018-04-20,49.689998626708984,49.779998779296875,49.5099983215332,49.619998931884766,43.68902587890625,1267400,0.0022,0.0108,0.0095,0.0012,0.0026,0.0051,0.0129,0.0028,0.0122
76,2018-04-23,49.86000061035156,50.029998779296875,49.77000045776367,49.95000076293945,43.979591369628906,1283500,0.0011,0.0025,0.0065,0.0008,0.0057,0.0062,0.0102,0.0023,0.0082
77,2018-04-24,50.099998474121094,50.38999938964844,49.84000015258789,49.97999954223633,44.006004333496094,1599700,0.0008,0.0062,0.0069,0.0012,0.0071,0.0093,0.0093,0.0019,0.0076
78,2018-04-25,49.93000030517578,50.290000915527344,49.7400016784668,50.119998931884766,44.12926483154297,1277800,0.0004,0.0084,0.0087,0.0004,0.0028,0.0059,0.0087,0.0028,0.0059
79,2018-04-26,49.9900016784668,50.13999938964844,49.880001068115234,49.959999084472656,43.98839569091797,812400,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2018-04-27,49.90999984741211,50.33000183105469,49.88999938964844,50.22999954223633,44.22611999511719,925000,0.0012,0.0083,0.0281,0.0003,0.0066,0.0175,0.0089,0.0068,0.0071
81,2018-04-30,50.349998474121094,50.560001373291016,50.2599983215332,50.2599983215332,44.25253677368164,1108500,0.0003,0.0068,0.0,0.0,0.0019,0.0063,0.0083,0.0029,0.0053
82,2018-05-01,50.20000076293945,50.20000076293945,49.90999984741211,50.130001068115234,44.13807678222656,871300,0.0015,0.0043,0.0173,0.0007,0.0058,0.0031,0.0133,0.002,0.0126
83,2018-05-02,50.189998626708984,50.36000061035156,49.900001525878906,49.959999084472656,43.98839569091797,1024400,0.0011,0.0119,0.0248,0.0011,0.0101,0.0145,0.0107,0.0066,0.0099
84,2018-05-03,49.95000076293945,49.97999954223633,49.2599983215332,49.84000015258789,43.88274002075195,1839000,0.0009,0.0092,0.0186,0.0015,0.0062,0.009,0.0106,0.0064,0.0102
85,2018-05-04,47.970001220703125,49.040000915527344,47.970001220703125,48.97999954223633,43.12553405761719,1793800,0.0085,0.0111,0.0166,0.0008,0.0103,0.0206,0.0097,0.0046,0.0105
86,2018-05-07,48.81999969482422,48.95000076293945,48.709999084472656,48.790000915527344,42.95824432373047,1441400,0.0001,0.0,0.069,0.0,0.0345,0.0345,0.0,0.0,0.0
87,2018-05-08,48.369998931884766,48.650001525878906,48.310001373291016,48.630001068115234,42.8173713684082,1335100,0.0005,0.0038,0.0029,0.0006,0.0056,0.0041,0.0147,0.0006,0.013
88,2018-05-09,49.06999969482422,49.61000061035156,49.060001373291016,49.540000915527344,43.618595123291016,1538400,0.0007,0.0081,0.0059,0.001,0.0086,0.0121,0.0183,0.0017,0.0129
89,2018-05-10,49.4900016784668,49.959999084472656,49.369998931884766,49.93000030517578,43.961978912353516,1320800,0.0008,0.0064,0.0056,0.0004,0.0049,0.0056,0.0177,0.001,0.0113
90,2018-05-11,50.380001068115234,50.45000076293945,50.150001525878906,50.18000030517578,44.182098388671875,1100500,0.0007,0.0025,0.0043,0.0004,0.0047,0.0039,0.0234,0.0004,0.0169
91,2018-05-14,50.27000045776367,50.40999984741211,50.15999984741211,50.220001220703125,44.21731948852539,821200,0.0011,0.0061,0.0058,0.0013,0.003,0.0067,0.0135,0.0023,0.0111
92,2018-05-15,50.34000015258789,50.4900016784668,50.119998931884766,50.189998626708984,44.1909065246582,1336000,0.0017,0.0065,0.0065,0.0001,0.0024,0.0083,0.017,0.0011,0.0128
93,2018-05-16,50.2599983215332,50.47999954223633,50.18000030517578,50.310001373291016,44.29655838012695,1257300,0.0009,0.0057,0.0093,0.0006,0.0054,0.0117,0.0235,0.0012,0.0187
94,2018-05-17,49.63999938964844,49.79999923706055,49.45000076293945,49.63999938964844,44.14537811279297,1202500,0.001,0.0066,0.009,0.0011,0.0064,0.0149,0.0191,0.0019,0.0133
95,2018-05-18,49.970001220703125,50.02000045776367,49.66999816894531,49.779998779296875,44.26988220214844,1085800,0.002,0.0044,0.0104,0.0005,0.0077,0.0071,0.0222,0.0027,0.0159
96,2018-05-21,49.86000061035156,50.11000061035156,49.84000015258789,49.970001220703125,44.438846588134766,798500,0.0011,0.0058,0.0043,0.0003,0.0046,0.0073,0.0193,0.0034,0.0104
97,2018-05-22,50.65999984741211,50.77000045776367,50.47999954223633,50.5099983215332,44.91907501220703,1347300,0.0021,0.0086,0.0125,0.0016,0.0075,0.0138,0.0124,0.003,0.0085
98,2018-05-23,50.02000045776367,50.06999969482422,49.54999923706055,49.7599983215332,44.25209426879883,1401700,0.0016,0.0098,0.0286,0.0018,0.0128,0.0155,0.0206,0.0057,0.0169
99,2018-05-24,49.54999923706055,49.59000015258789,49.09000015258789,49.33000183105469,43.86968994140625,1222100,0.0009,0.0046,0.0058,0.0003,0.004,0.0046,0.0237,0.0,0.0163
100,2018-05-25,49.06999969482422,49.279998779296875,49.0,49.13999938964844,43.700721740722656,960100,0.0012,0.0059,0.0073,0.0003,0.0093,0.0076,0.0181,0.0014,0.0113
101,2018-05-29,48.38999938964844,48.630001068115234,47.97999954223633,48.15999984741211,42.829193115234375,1928000,0.0019,0.0063,0.009,0.0006,0.0065,0.0124,0.0169,0.0037,0.0129
102,2018-05-30,48.040000915527344,48.77000045776367,48.040000915527344,48.63999938964844,43.256065368652344,1510800,0.001,0.003,0.0077,0.0003,0.006,0.011,0.0168,0.0041,0.0121
103,2018-05-31,48.380001068115234,48.4900016784668,48.13999938964844,48.380001068115234,43.02484893798828,1432500,0.0013,0.0032,0.0089,0.0003,0.0035,0.0052,0.0227,0.0028,0.0157
104,2018-06-01,48.84000015258789,48.959999084472656,48.650001525878906,48.77000045776367,43.37167739868164,1294200,0.0011,0.0039,0.0125,0.0005,0.0066,0.0052,0.0115,0.0012,0.0081
105,2018-06-04,49.20000076293945,49.22999954223633,48.97999954223633,49.08000183105469,43.647361755371094,920600,0.0008,0.0061,0.0157,0.0014,0.0029,0.0039,0.0132,0.0029,0.0068
106,2018-06-05,48.95000076293945,49.0,48.619998931884766,48.720001220703125,43.327213287353516,825500,0.0013,0.0089,0.0082,0.0011,0.005,0.0053,0.0103,0.0023,0.0064
107,2018-06-06,49.0099983215332,49.43000030517578,48.900001525878906,49.349998474121094,43.88747787475586,2087100,0.0012,0.0079,0.0073,0.0002,0.0028,0.0039,0.0163,0.0004,0.0094
108,2018-06-07,49.52000045776367,49.630001068115234,49.2400016784668,49.31999969482422,43.86079788208008,884400,0.0007,0.0023,0.0036,0.0003,0.0052,0.0029,0.0146,0.0,0.0078
109,2018-06-08,49.310001373291016,49.439998626708984,49.060001373291016,49.380001068115234,43.914154052734375,750900,0.0008,0.0027,0.004,0.0004,0.0036,0.0036,0.0138,0.0,0.0076
110,2018-06-11,48.83000183105469,49.45000076293945,48.83000183105469,49.290000915527344,43.83411407470703,1949500,0.0033,0.0107,0.0143,0.0002,0.0051,0.018,0.0145,0.0068,0.0111
111,2018-06-12,49.369998931884766,49.54999923706055,49.2400016784668,49.2599983215332,43.807437896728516,1044000,0.0015,0.0056,0.0124,0.0002,0.0041,0.0139,0.0145,0.0102,0.0077
112,2018-06-13,49.630001068115234,49.63999938964844,49.29999923706055,49.29999923706055,43.843013763427734,1110500,0.0012,0.0059,0.0069,0.0005,0.0041,0.0082,0.0161,0.0025,0.0076
113,2018-06-14,49.369998931884766,49.58000183105469,49.130001068115234,49.15999984741211,43.718509674072266,1598400,0.0013,0.014,0.0145,0.0007,0.0089,0.0096,0.0211,0.0021,0.0112
114,2018-06-15,48.540000915527344,48.63999938964844,48.349998474121094,48.5099983215332,43.14045715332031,1417700,0.0011,0.0052,0.0058,0.0003,0.0071,0.0094,0.0123,0.0003,0.0078
115,2018-06-18,48.209999084472656,48.52000045776367,48.13999938964844,48.5099983215332,43.14045715332031,878600,0.0006,0.0042,0.0027,0.0004,0.0058,0.0046,0.0104,0.0008,0.0058
116,2018-06-19,47.91999816894531,48.20000076293945,47.75,48.09000015258789,42.76694869995117,1606800,0.0012,0.0081,0.0066,0.0002,0.0062,0.0097,0.0142,0.0014,0.0095
117,2018-06-20,48.72999954223633,48.7400016784668,48.2400016784668,48.25,42.90923309326172,1131600,0.0015,0.0086,0.0103,0.0005,0.0035,0.0064,0.0143,0.0023,0.0061
118,2018-06-21,47.77000045776367,47.810001373291016,47.279998779296875,47.41999816894531,42.17110061645508,1674800,0.0017,0.0127,0.0139,0.0001,0.0071,0.0098,0.0139,0.0024,0.013
119,2018-06-22,48.130001068115234,48.290000915527344,47.900001525878906,47.95000076293945,42.64244079589844,2119200,0.0012,0.004,0.0106,0.0013,0.0056,0.0048,0.0159,0.0011,0.0098
120,2018-06-25,47.2400016784668,47.31999969482422,47.0,47.15999984741211,41.93988800048828,1575200,0.0018,0.0054,0.0074,0.0006,0.0048,0.0071,0.0146,0.002,0.0094
121,2018-06-26,47.31999969482422,47.599998474121094,47.099998474121094,47.5,42.24224853515625,1206800,0.0013,0.0076,0.0092,0.0006,0.0053,0.0051,0.0153,0.0029,0.0123
122,2018-06-27,47.20000076293945,47.36000061035156,46.54999923706055,46.56999969482422,41.41519546508789,1586700,0.0015,0.0073,0.0098,0.0005,0.0061,0.0086,0.0157,0.0023,0.0089
123,2018-06-28,46.77000045776367,47.040000915527344,46.650001525878906,46.939998626708984,41.744239807128906,1118800,0.0008,0.0047,0.0054,0.0003,0.0049,0.0039,0.016,0.0028,0.0083
124,2018-06-29,47.400001525878906,47.66999816894531,47.11000061035156,47.13999938964844,41.92210006713867,1551900,0.0018,0.0064,0.0135,0.0021,0.0108,0.0115,0.0165,0.0026,0.0124
125,2018-07-02,46.25,46.540000915527344,46.22999954223633,46.52000045776367,41.370731353759766,1413300,0.0014,0.0094,0.0181,0.001,0.0074,0.0081,0.0151,0.0051,0.0108
126,2018-07-03,46.869998931884766,46.93000030517578,46.709999084472656,46.72999954223633,41.55747985839844,1328500,0.0017,0.0085,0.0055,0.0003,0.0044,0.0085,0.0122,0.0025,0.0067
127,2018-07-05,47.04999923706055,47.2599983215332,46.93000030517578,47.11000061035156,41.89542007446289,1171300,0.0006,0.0044,0.0096,0.0005,0.0048,0.0043,0.0178,0.0014,0.0087
128,2018-07-06,46.619998931884766,47.18000030517578,46.5099983215332,47.13999938964844,41.92210006713867,1050800,0.0013,0.0054,0.008,0.0003,0.0045,0.0064,0.0118,0.001,0.0057
129,2018-07-09,47.459999084472656,47.88999938964844,47.43000030517578,47.849998474121094,42.55351257324219,1316200,0.0012,0.0033,0.0035,0.0004,0.0019,0.0033,0.0092,0.0004,0.0048
130,2018-07-10,47.36000061035156,47.540000915527344,47.31999969482422,47.45000076293945,42.197784423828125,1198800,0.0016,0.0033,0.0089,0.0013,0.0036,0.0107,0.0093,0.0015,0.0065
131,2018-07-11,47.09000015258789,47.27000045776367,46.70000076293945,46.77000045776367,41.59305191040039,1190300,0.0013,0.0149,0.0071,0.001,0.0039,0.0141,0.0133,0.0022,0.0053
132,2018-07-12,47.5,47.61000061035156,47.310001373291016,47.54999923706055,42.286712646484375,1288000,0.0021,0.0056,0.0174,0.0002,0.0078,0.0045,0.021,0.0025,0.0225
133,2018-07-13,47.4900016784668,47.5,47.20000076293945,47.439998626708984,42.18888854980469,703000,0.0006,0.0024,0.0039,0.001,0.0044,0.0034,0.0152,0.0,0.0074
134,2018-07-16,47.20000076293945,47.58000183105469,47.15999984741211,47.5,42.24224853515625,993200,0.0008,0.0139,0.0113,0.0008,0.0036,0.0082,0.019,0.0021,0.0077
135,2018-07-17,47.189998626708984,47.25,47.029998779296875,47.040000915527344,41.833168029785156,1084100,0.0012,0.0057,0.0112,0.0002,0.0042,0.0049,0.0135,0.0019,0.0076
136,2018-07-18,47.18000030517578,47.52000045776367,47.09000015258789,47.43000030517578,42.18000030517578,1524700,0.0013,0.0047,0.0073,0.0002,0.0033,0.0038,0.013,0.0002,0.0081
137,2018-07-19,47.33000183105469,47.400001525878906,47.0099983215332,47.13999938964844,41.92210006713867,1015800,0.0013,0.0101,0.009,0.0003,0.0057,0.0096,0.0113,0.0028,0.006
138,2018-07-20,47.2400016784668,47.47999954223633,47.15999984741211,47.380001068115234,42.13553237915039,866300,0.0007,0.0028,0.0073,0.0004,0.0065,0.0069,0.0126,0.0008,0.0073
139,2018-07-23,47.650001525878906,47.90999984741211,47.61000061035156,47.790000915527344,42.500152587890625,894400,0.0008,0.0126,0.0058,0.0002,0.0031,0.0084,0.0096,0.0015,0.0067
140,2018-07-24,48.66999816894531,48.869998931884766,48.349998474121094,48.40999984741211,43.0515251159668,1379000,0.0006,0.0056,0.0043,0.0003,0.004,0.0056,0.0161,0.0009,0.0093
141,2018-07-25,48.13999938964844,48.560001373291016,48.08000183105469,48.5,43.131561279296875,991400,0.0006,0.0063,0.0121,0.0003,0.0084,0.0071,0.0145,0.0034,0.0058
142,2018-07-26,48.310001373291016,48.40999984741211,48.0,48.040000915527344,42.72248077392578,938400,0.0005,0.008,0.0038,0.0004,0.0076,0.0101,0.0153,0.0007,0.0076
143,2018-07-27,48.369998931884766,48.540000915527344,48.060001373291016,48.209999084472656,42.873661041259766,1051900,0.0011,0.0028,0.0096,0.0002,0.004,0.0027,0.0115,0.0008,0.0074
